,d_nm,amp_scale
176,114.76665062848309,12.932280912393987
177,114.85649769719546,12.99002822041405
178,114.94641510424833,13.048019782236189
179,115.0364029047074,13.106256518576334
180,115.12646115368128,13.164739352705558
181,115.21658990632189,13.223469210449874
182,115.30678921782416,13.282447020189288
183,115.39705914342645,13.341673712857547
184,115.4873997384101,13.401150221941004
185,115.57781105809998,13.460877483478066
186,115.66829315786406,13.520856436058102
187,115.75884609311386,13.58108802082067
188,115.84946991930404,13.641573181454177
189,115.94016469193295,13.702312864195083
190,116.03093046654212,13.763308017826272
191,116.12176729871678,13.824559593676172
192,116.21267524408547,13.886068545616949
193,116.30365435832053,13.947835830063426
194,116.39470469713761,14.009862405971184
195,116.48582631629623,14.072149234835175
196,116.57701927159934,14.134697280687845
197,116.66828361889378,14.197507510097385
198,116.75961941406993,14.26058089216578
199,116.85102671306208,14.323918398526901
200,116.94250557184814,14.387521003344336
201,117.03405604645006,14.451389683309365
202,117.1256781929334,14.515525417638456
203,117.21737206740787,14.579929188071265
204,117.30913772602685,14.64460197886784
205,117.40097522498792,14.709544776806451
206,117.49288462053244,14.774758571180621
207,117.58486596894599,14.840244353796729
208,117.67691932655802,14.906003118970984
209,117.76904474974232,14.972035863526719
210,117.86124229491654,15.03834358679114
211,117.95351201854277,15.104927290592553
212,118.045853977127,15.171787979256852
213,118.1382682272198,15.238926659604672
214,118.23075482541569,15.306344340947426
215,118.32331382835376,15.374042035084488
216,118.41594529271721,15.442020756299003
217,118.50864927523384,15.510281521354797
218,118.60142583267562,15.578825349492
219,118.69427502185923,15.647653262423846
220,118.78719689964556,15.716766284331982
221,118.88019152294028,15.786165441863137
222,118.97325894869334,15.855851764124212
223,119.06639923389956,15.925826282678669
224,119.15961243559805,15.99609003154157
225,119.25289861087295,16.06664404717562
226,119.34625781685273,16.13748936848609
227,119.43969011071086,16.208627036816548
228,119.53319554966536,16.28005809594367
229,119.62677419097925,16.35178359207266
230,119.72042609196016,16.423804573831973
231,119.8141513099608,16.496122092268447
232,119.90794990237858,16.568737200841742
233,120.00182192665602,16.64165095541936
234,120.09576744028043,16.714864414270806
235,120.18978650078435,16.788378638062483
236,120.2838791657451,16.862194689851478
237,120.37804549278536,16.936313635080342
238,120.4722855395726,17.0107365415706
239,120.56659936381976,17.085464479517352
240,120.66098702328468,17.160498521482495
241,120.75544857577067,17.235839742389153
242,120.84998407912603,17.311489219514673
243,120.94459359124463,17.387448032484727
244,121.03927717006538,17.463717263266226
245,121.1340348735728,17.540297996160973
246,121.22886675979659,17.617191317798646
247,121.32377288681208,17.69439831712997
248,121.41875331273987,17.7719200854195
249,121.51380809574624,17.84975771623864
250,121.60893729404285,17.92791230545811
251,121.70414096588708,18.00638495124082
252,121.79941916958174,18.08517675403386
253,121.8947719634755,18.164288816561477
254,121.9901994059625,18.243722243816595
255,122.08570155548277,18.323478143053578
256,122.18127847052192,18.40355762377946
257,122.27693020961155,18.483961797746563
258,122.37265683132885,18.56469177894347
259,122.4684583942971,18.64574868358726
260,122.56433495718522,18.727133630114416
261,122.66028657870838,18.808847739172656
262,122.75631331762737,18.89089213361165
263,122.8524152327493,18.973267938474603
264,122.94859238292703,19.05597628098874
265,123.04484482705975,19.13901829055643
266,123.14117262409253,19.22239509874578
267,123.23757583301682,19.306107839281225
268,123.33405451287001,19.39015764803382
269,123.43060872273594,19.474545663011824
270,123.52723852174448,19.559273024350503
271,123.62394396907203,19.64434087430258
272,123.72072512394107,19.729750357227598
273,123.81758204562068,19.815502619582414
274,123.91451479342612,19.901598809910016
275,124.0115234267193,19.98804007882976
276,124.10860800490836,20.074827579026064
277,124.20576858744823,20.161962465238386
278,124.30300523384012,20.249445894249444
279,124.40031800363204,20.337279024875038
280,124.49770695641838,20.425463017952186
281,124.59517215184049,20.513999036328208
282,124.6927136495861,20.60288824484912
283,124.79033150938993,20.692131810348084
284,124.88802579103321,20.781730901633527
285,124.98579655434419,20.87168668947753
286,125.08364385919793,20.962000346603677
287,125.18156776551625,21.052673047674745
288,125.27956833326786,21.14370596928061
289,125.37764562246859,21.23510028992589
290,125.4757996931812,21.326857190017176
291,125.57403060551536,21.41897785185018
292,125.67233841962782,21.51146345959727
293,125.77072319572258,21.604315199294195
294,125.86918499405064,21.697534258827016
295,125.9677238749102,21.791121827918705
296,126.06633989864658,21.885079098115842
297,126.16503312565247,21.979407262774988
298,126.26380361636788,22.074107517048986
299,126.36265143127994,22.169181057872976
300,126.46157663092325,22.26462908395041
301,126.56057927587983,22.36045279573911
302,126.65965942677911,22.456653395436668
303,126.75881714429791,22.553232086966016
304,126.85805248916068,22.650190075961063
305,126.95736552213921,22.747528569751623
306,127.05675630405317,22.84524877734884
307,127.15622489576947,22.943351909429794
308,127.25577135820303,23.041839178322704
309,127.3553957523162,23.140711797991106
310,127.45509813911923,23.239970984018896
311,127.55487857966993,23.339617953594136
312,127.65473713507419,23.439653925493857
313,127.75467386648545,23.540080120067408
314,127.85468883510525,23.6408977592212
315,127.95478210218286,23.742108066401617
316,128.05495372901572,23.843712266579413
317,128.15520377694895,23.945711586232452
318,128.25553230737603,24.048107253329604
319,128.35593938173824,24.150900497313483
320,128.45642506152515,24.254092549083904
321,128.5569894082743,24.35768464098011
322,128.6576324835716,24.46167800676421
323,128.75835434905093,24.566073881603003
324,128.85915506639466,24.67087350205106
325,128.96003469733324,24.776078106036316
326,129.06099330364574,24.881688932827146
327,129.16203094715917,24.98770722303685
328,129.26314768974933,25.094134218590938
329,129.36434359334027,25.200971162711802
330,129.46561871990457,25.3082192999007
331,129.56697313146324,25.415879875918797
332,129.66840689008603,25.52395413776869
333,129.76992005789103,25.63244333367504
334,129.8715126970453,25.741348713065957
335,129.9731848697641,25.850671526553114
336,130.07493663831195,25.96041302591313
337,130.17676806500162,26.0705744640671
338,130.278679212195,26.181157095061764
339,130.38067014230253,26.292162174048798
340,130.48274091778384,26.4035909572657
341,130.5848916011471,26.515444702014655
342,130.68712225494968,26.627724666643186
343,130.7894329417978,26.740432110522825
344,130.89182372434675,26.853568294029095
345,130.99429466530074,26.967134478520386
346,131.09684582741335,27.081131926317422
347,131.19947727348693,27.19556190068148
348,131.30218906637333,27.310425665794217
349,131.4049812689733,27.425724486735255
350,131.50785394423713,27.541459629461425
351,131.6108071551641,27.65763236078464
352,131.7138409648031,27.77424394835055
353,131.81695543625207,27.891295660615807
354,131.92015063265868,28.008788766826925
355,132.02342661721974,28.126724536997273
356,132.1267834531818,28.245104241885166
357,132.23022120384059,28.36392915297078
358,132.33373993254176,28.483200542434204
359,132.43733970268028,28.602919683131834
360,132.5410205777009,28.723087848573922
361,132.64478262109793,28.843706312901226
362,132.74862589641558,28.964776350861925
363,132.85255046724745,29.086299237787724
364,132.9565563972374,29.208276249571167
365,133.06064375007864,29.330708662640912
366,133.1648125895146,29.453597753938745
367,133.26906297933843,29.576944800895014
368,133.37339498339333,29.700751081405024
369,133.4778086655723,29.825017873804313
370,133.58230408981862,29.949746456844604
371,133.68688132012534,30.07493810966882
372,133.79154042053594,30.200594111787197
373,133.89628145514362,30.32671574305143
374,134.00110448809224,30.45330428363087
375,134.10600958357543,30.58036101398637
376,134.21099680583742,30.707887214845954
377,134.31606621917246,30.835884167178726
378,134.4212178879254,30.96435315217014
379,134.52645187649114,31.09329545119561
380,134.6317682493154,31.22271234579551
381,134.73716707089392,31.352605117648704
382,134.84264840577328,31.482975048546923
383,134.9482123185504,31.613823420368615
384,135.05385887387283,31.7451515150524
385,135.1595881364387,31.87696061457094
386,135.2654001709969,32.00925200090446
387,135.3712950423468,32.142026956013964
388,135.47727281533875,32.275286761814804
389,135.58333355487363,32.40903270014917
390,135.68947732590334,32.543266052759975
391,135.7957041934304,32.67798810126285
392,135.90201422250854,32.813200127119856
393,136.008407478242,32.94890341161111
394,136.1148840257864,33.08509923580847
395,136.22144393034807,33.22178888054671
396,136.32808725718462,33.358973626397145
397,136.43481407160448,33.49665475363868
398,136.54162443896746,33.63483354223082
399,136.6485184246844,33.773511271785
400,136.75549609421742,33.91268922153707
401,136.86255751307974,34.052368670318266
402,136.96970274683613,34.192550896528
403,137.07693186110242,34.33323717810419
404,137.18424492154605,34.47442879249596
405,137.29164199388558,34.61612701663391
406,137.39912314389133,34.75833312690234
407,137.50668843738484,34.90104839910972
408,137.61433794023944,35.04427410846032
409,137.72207171837977,35.18801152952476
410,137.8298898377823,35.33226193621131
411,137.93779236447494,35.47702660173635
412,138.04577936453754,35.6223067985956
413,138.15385090410143,35.76810379853421
414,138.26200704934993,35.91441887251783
415,138.37024786651796,36.061253290702616
416,138.47857342189255,36.208608322406185
417,138.5869837818123,36.35648523607731
418,138.69547901266813,36.5048852992672
419,138.8040591809025,36.653809778598124
420,138.91272435301033,36.80325993973533
421,139.0214745955382,36.953237047355636
422,139.13030997508514,37.103742365118315
423,139.23923055830195,37.25477715563449
424,139.34823641189192,37.40634268043728
425,139.45732760261055,37.55844019995177
426,139.56650419726532,37.71107097346414
427,139.67576626271622,37.864236259091875
428,139.78511386587556,38.017937313753386
429,139.89454707370814,38.172175393137536
430,140.00406595323096,38.32695175167291
431,140.1136705715135,38.482267642497426
432,140.22336099567795,38.638124317428385
433,140.333137292899,38.79452302693123
434,140.44299953040382,38.951465020088825
435,140.55294777547215,39.10895154457127
436,140.66298209543658,39.26698384660506
437,140.77310255768242,39.42556317094265
438,140.88330922964758,39.58469076083086
439,140.99360217882275,39.744367857980784
440,141.10398147275166,39.9045957025372
441,141.21444717903083,40.065375533047366
442,141.32499936530965,40.22670858643008
443,141.43563809929034,40.3885960979452
444,141.5463634487284,40.55103930116268
445,141.65717548143238,40.71403942793202
446,141.76807426526358,40.87759770835068
447,141.8790598681366,41.04171537073374
448,141.9901323580194,41.20639364158345
449,142.10129180293293,41.37163374555774
450,142.21253827095146,41.53743690543956
451,142.32387183020242,41.703804342106075
452,142.4352925488668,41.87073727449819
453,142.54680049517896,42.03823691958951
454,142.65839573742645,42.20630449235553
455,142.77007834395036,42.37494120574292
456,142.8818483831454,42.54414827063916
457,142.99370592345986,42.713926895841645
458,143.10565103339533,42.88427828802674
459,143.21768378150742,43.05520365172026
460,143.32980423640498,43.22670418926539
461,143.44201246675098,43.398781100793684
462,143.55430854126178,43.57143558419361
463,143.6666925287079,43.74466883508105
464,143.7791644979133,43.918482046767814
465,143.89172451775624,44.0928764102329
466,144.00437265716857,44.26785311409074
467,144.1171089851363,44.4434133445626
468,144.22993357069925,44.61955828544507
469,144.34284648295156,44.79628911808146
470,144.4558477910412,44.973607021330984
471,144.56893756417048,45.151513171539555
472,144.6821158715957,45.33000874250954
473,144.79538278262763,45.509094905470924
474,144.90873836663096,45.688772829050976
475,145.022182693025,45.86904367924569
476,145.13571583128316,46.04990861938964
477,145.2493378509335,46.23136881012777
478,145.36304882155818,46.41342540938533
479,145.4768488127942,46.59607957234012
480,145.59073789433276,46.77933245139254
481,145.70471613591988,46.96318519613769
482,145.8187836073559,47.14763895333648
483,145.9329403784961,47.33269486688759
484,146.04718651925018,47.51835407779864
485,146.16152209958284,47.70461772415899
486,146.27594718951326,47.891486941110806
487,146.39046185911573,48.078962860822244
488,146.50506617851912,48.267046612458905
489,146.61976021790747,48.45573932215734
490,146.73454404751945,48.64504211299681
491,146.8494177376491,48.83495610497325
492,146.96438135864514,49.02548241497145
493,147.07943498091166,49.216622156739
494,147.19457867490755,49.408376440859094
495,147.30981251114716,49.600746374725205
496,147.42513656019977,49.7937330625139
497,147.54055089269028,49.98733760516004
498,147.6560555792984,50.18156110032986
499,147.77165069075963,50.37640464239664
500,147.88733629786446,50.57186932241496
501,148.00311247145913,50.767956228095485
502,148.11897928244508,50.96466644378062
503,148.23493680177947,51.16200105042017
504,148.3509851004748,51.359961125546135
505,148.46712424959935,51.55854774324993
506,148.5833543202769,51.757761974157546
507,148.69967538368707,51.95760488540698
508,148.81608751106495,52.15807754062417
509,148.93259077370172,52.359180999900815
510,149.04918524294405,52.560916319771216
511,149.16587099019475,52.7632845531901
512,149.28264808691227,52.96628674951064
513,149.39951660461125,53.16992395446255
514,149.51647661486209,53.374197210130426
515,149.63352818929144,53.57910755493356
516,149.75067139958176,53.784656023603524
517,149.86790631747192,53.99084364716536
518,149.98523301475672,54.197671452915785
519,150.10265156328734,54.405140464405086
520,150.220162034971,54.61325170141609
521,150.3377645017715,54.82200617994621
522,150.45545903570863,55.03140491218744
523,150.57324570885893,55.2414489065096
524,150.69112459335503,55.452139167440464
525,150.80909576138635,55.66347669564971
526,150.92715928519848,55.87546248793037
527,151.04531523709392,56.08809753718311
528,151.16356368943144,56.30138283239832
529,151.2819047146268,56.51531935864167
530,151.40033838515208,56.72990809703685
531,151.51886477353645,56.94515002475179
532,151.63748395236556,57.16104611498234
533,151.7561959942822,57.37759733693916
534,151.87500097198563,57.59480465583284
535,151.99389895823248,57.81266903286103
536,152.11289002583592,58.03119142519465
537,152.23197424766644,58.250372785966
538,152.3511516966513,58.47021406425604
539,152.4704224457752,58.6907162050832
540,152.58978656807957,58.91188014939158
541,152.70924413666336,59.13370683404082
542,152.82879522468255,59.35619719179547
543,152.94843990535057,59.57935215131551
544,153.06817825193787,59.80317263714682
545,153.1880103377726,60.02765956971292
546,153.30793623624004,60.252813865306415
547,153.4279560207832,60.47863643608158
548,153.54806976490224,60.70512819004678
549,153.6682775421552,60.93229003105881
550,153.7885794261574,61.16012285881568
551,153.90897549058218,61.388627568852314
552,154.0294658091601,61.61780505253474
553,154.15005045567975,61.84765619705644
554,154.27072950398738,62.07818188543396
555,154.39150302798714,62.309382996504425
556,154.51237110164084,62.541260404922156
557,154.6333337989685,62.77381498115787
558,154.75439119404768,63.00704759149612
559,154.87554336101442,63.240959098035454
560,154.9967903740623,63.47555035868767
561,155.1181323074434,63.7108222271789
562,155.23956923546763,63.946775553050244
563,155.36110123250333,64.1834111816604
564,155.48272837297677,64.42072995418698
565,155.6044507313728,64.65873270763082
566,155.7262683822343,64.89742027481894
567,155.84818140016267,65.13679348440951
568,155.9701898598178,65.37685316089716
569,156.0922938359178,65.61760012461822
570,156.2144934032393,65.8590351917578
571,156.3367886366176,66.1011591743569
572,156.45917961094668,66.3439728803212
573,156.5816664011789,66.58747711342818
574,156.70424908232533,66.83167267333785
575,156.82692772945592,67.07656035560282
576,156.94970241769937,67.32214095167969
577,157.07257322224308,67.56841524893883
578,157.1955402183333,67.81538403067923
579,157.3186034812753,68.0630480761408
580,157.44176308643335,68.31140816051827
581,157.56501910923055,68.56046505497609
582,157.68837162514907,68.81021952666447
583,157.81182070973026,69.06067233873523
584,157.9353664385747,69.31182425035999
585,158.05900888734192,69.56367601674701
586,158.18274813175077,69.81622838916114
587,158.30658424757942,70.06948211494321
588,158.43051731066546,70.32343793753063
589,158.55454739690563,70.57809659647889
590,158.67867458225615,70.83345882748371
591,158.8028989427328,71.08952536240446
592,158.92722055441092,71.34629692928861
593,159.05163949342517,71.60377425239558
594,159.17615583596995,71.86195805222347
595,159.30076965829932,72.12084904553573
596,159.42548103672712,72.38044794538881
597,159.55029004762682,72.64075546116004
598,159.67519676743152,72.9017722985781
599,159.8002012726345,73.16349915975331
600,159.9253036397888,73.4259367432085
601,160.05050394550727,73.68908574391146
602,160.1758022664627,73.95294685330809
603,160.30119867938822,74.21752075935784
604,160.42669326107682,74.48280814656718
605,160.55228608838146,74.7488096960269
606,160.67797723821565,75.01552608544917
607,160.80376678755266,75.28295798920469
608,160.92965481342648,75.55110607836419
609,161.05564139293097,75.81997102073572
610,161.18172660322074,76.08955348090817
611,161.30791052151045,76.35985412029189
612,161.43419322507555,76.6308735971634
613,161.5605747912516,76.90261256670827
614,161.68705529743517,77.17507168106789
615,161.81363482108287,77.44825158938399
616,161.94031343971255,77.72215293784821
617,162.06709123090215,77.9967763697488
618,162.1939682722909,78.27212252552198
619,162.3209446415783,78.5481920428005
620,162.44802041652517,78.82498555646758
621,162.5751956749527,79.10250369870761
622,162.70247049474352,79.38074709906263
623,162.82984495384076,79.65971638448474
624,162.95731913024895,79.93941217939414
625,163.08489310203336,80.21983510573573
626,163.2125669473207,80.50098578303745
627,163.34034074429852,80.78286482847022
628,163.4682145712159,81.06547285690858
629,163.59618850638284,81.34881048099184
630,163.72426262817106,81.63287831118836
631,163.85243701501315,81.91767695585827
632,163.9807117454035,82.20320702132022
633,164.10908689789775,82.48946911191659
634,164.23756255111317,82.7764638300824
635,164.36613878372836,83.06419177641273
636,164.49481567448376,83.35265354973433
637,164.62359330218126,83.64184974717517
638,164.7524717456847,83.93178096423918
639,164.88145108391925,84.22244779487681
640,165.0105313958723,84.51385083156293
641,165.13971276059272,84.80599066537077
642,165.2689952571916,85.09886788605029
643,165.3983789648416,85.39248308210621
644,165.52786396277776,85.68683684087819
645,165.65745033029674,85.98192974862077
646,165.78713814675768,86.27776239058743
647,165.91692749158148,86.57433535111166
648,166.04681844425147,86.87164921369397
649,166.17681108431304,87.1697045610859
650,166.3069054913741,87.46850197537859
651,166.4371017451045,87.76804203809083
652,166.56739992523688,88.06832533025809
653,166.69780011156593,88.3693524325245
654,166.8283023839491,88.67112392523441
655,166.95890682230612,88.97364038852628
656,167.08961350661954,89.27690240242751
657,167.22042251693424,89.58091054694947
658,167.35133393335803,89.88566540218673
659,167.48234783606117,90.19116754841406
660,167.613464305277,90.497417566187
661,167.74468342130137,90.80441603644269
662,167.87600526449322,91.11216354060306
663,168.00742991527417,91.42066066067748
664,168.1389574541291,91.72990797936895
665,168.27058796160551,92.03990608017955
666,168.4023215183144,92.35065554751871
667,168.53415820492947,92.66215696681128
668,168.66609810218793,92.9744109246089
669,168.79814129088984,93.28741800870048
670,168.93028785189892,93.60117880822554
671,169.06253786614178,93.91569391378803
672,169.19489141460872,94.2309639175717
673,169.3273485783532,94.54698941345684
674,169.45990943849233,94.8637709971384
675,169.59257407620657,95.18130926624471
676,169.7253425727401,95.49960482045881
677,169.85821500940042,95.81865826163919
678,169.9911914675591,96.13847019394397
679,170.12427202865098,96.45904122395405
680,170.25745677417504,96.78037196080041
681,170.39074578569364,97.10246301628881
682,170.52413914483344,97.42531500503036
683,170.65763693328464,97.74892854456874
684,170.79123923280167,98.07330425551294
685,170.92494612520272,98.39844276166733
686,171.05875769237028,98.72434469016683
687,171.19267401625066,99.05101067160912
688,171.32669517885464,99.37844134019271
689,171.46082126225681,99.70663733385156
690,171.5950523485965,100.0355992943956
691,171.7293885200769,100.36532786764835
692,171.86382985896586,100.69582370358849
693,171.99837644759538,101.0270874564906
694,172.13302836836226,101.35911978507033
695,172.26778570372733,101.69192135262587
696,172.40264853621647,102.0254928271855
697,172.53761694841978,102.35983488165354
698,172.67269102299235,102.69494819395786
699,172.80787084265356,103.03083344719875
700,172.94315649018804,103.36749132980023
701,173.07854804844482,103.70492253565877
702,173.21404560033804,104.04312776429876
703,173.34964922884654,104.38210772102333
704,173.48535901701442,104.72186311707063
705,173.62117504795046,105.06239466976832
706,173.75709740482878,105.40370310269198
707,173.89312617088837,105.74578914582025
708,174.02926142943363,106.08865353569719
709,174.16550326383395,106.4322970155889
710,174.3018517575242,106.77672033564681
711,174.4383069940043,107.12192425306824
712,174.57486905683993,107.46790953226063
713,174.7115380296617,107.81467694500397
714,174.84831399616613,108.16222727061714
715,174.9851970401151,108.51056129612321
716,175.12218724533602,108.85967981641586
717,175.2592846957218,109.20958363442753
718,175.3964894752313,109.56027356129806
719,175.53380166788912,109.91175041654422
720,175.67122135778538,110.26401502822958
721,175.8087486290761,110.61706823313584
722,175.94638356598327,110.97091087693532
723,176.08412625279496,111.32554381436354
724,176.22197677386495,111.68096790939201
725,176.35993521361303,112.03718403540307
726,176.49800165652536,112.39419307536552
727,176.63617618715415,112.75199592200946
728,176.7744588901177,113.11059347800267
729,176.91284985010046,113.46998665612783
730,177.05134915185343,113.83017637946075
731,177.18995688019396,114.19116358154784
732,177.32867312000556,114.55294920658513
733,177.46749795623825,114.91553420959742
734,177.60643147390874,115.27891955661866
735,177.7454737581003,115.64310622487213
736,177.8846248939625,116.00809520295066
737,178.02388496671176,116.3738874909984
738,178.1632540616313,116.74048410089227
739,178.30273226407107,117.10788605642405
740,178.44231965944775,117.47609439348177
741,178.58201633324478,117.84511016023367
742,178.72182237101282,118.21493441730964
743,178.8617378583694,118.58556823798534
744,179.00176288099897,118.95701270836425
745,179.14189752465305,119.32926892756163
746,179.28214187515044,119.70233800788779
747,179.42249601837713,120.07622107503221
748,179.56296004028616,120.45091926824551
749,179.70353402689793,120.82643374052383
750,179.8442180643003,121.20276565879226
751,179.9850122386485,121.57991620408879
752,180.12591663616507,121.95788657174508
753,180.26693134314007,122.33667797157155
754,180.40805644593124,122.71629162804
755,180.54929203096398,123.09672878046467
756,180.69063818473114,123.47799068318552
757,180.8320949937933,123.86007860574855
758,180.97366254477893,124.24299383308846
759,181.11534092438438,124.62673766570903
760,181.2571302193737,125.01131141986221
761,181.3990305165788,125.39671642772822
762,181.5410419028998,125.78295403759583
763,181.68316446530486,126.17002561403915
764,181.82539829082998,126.55793253809486
765,181.96774346657938,126.94667620743964
766,182.11020007972556,127.33625803656572
767,182.25276821750936,127.72667945695603
768,182.39544796723968,128.11794191725755
769,182.53823941629375,128.51004688345307
770,182.68114265211747,128.90299583903575
771,182.8241577622251,129.29679028517668
772,182.96728483419923,129.69143174089524
773,183.11052395569132,130.0869217432274
774,183.25387521442113,130.48326184739093
775,183.39733869817738,130.88045362695217
