,d_nm,amp_scale
253,121.8947719634755,36.667319435906734
254,121.9901994059625,36.82805769417761
255,122.08570155548277,36.989447889788096
256,122.18127847052192,37.1514922385803
257,122.27693020961155,37.31419296052219
258,122.37265683132885,37.47755227968608
259,122.4684583942971,37.64157242422933
260,122.56433495718522,37.80625562637205
261,122.66028657870838,37.97160412237709
262,122.75631331762737,38.13762015252747
263,122.8524152327493,38.30430596110573
264,122.94859238292703,38.471663796370976
265,123.04484482705975,38.63969591053703
266,123.14117262409253,38.808404559749775
267,123.23757583301682,38.977792004064405
268,123.33405451287001,39.147860507421974
269,123.43060872273594,39.31861233762654
270,123.52723852174448,39.49004976632073
271,123.62394396907203,39.66217506896266
272,123.72072512394107,39.83499052480045
273,123.81758204562068,40.00849841684942
274,123.91451479342612,40.18270103186545
275,124.0115234267193,40.35760066032111
276,124.10860800490836,40.533199596379674
277,124.20576858744823,40.70950013787001
278,124.30300523384012,40.88650458625964
279,124.40031800363204,41.06421524662969
280,124.49770695641838,41.24263442764736
281,124.59517215184049,41.42176444153976
282,124.6927136495861,41.6016076040663
283,124.79033150938993,41.782166234491775
284,124.88802579103321,41.963442655558005
285,124.98579655434419,42.14543919345663
286,125.08364385919793,42.3281581778004
287,125.18156776551625,42.51160194159447
288,125.27956833326786,42.695772821207505
289,125.37764562246859,42.88067315634318
290,125.4757996931812,43.06630529001017
291,125.57403060551536,43.25267156849208
292,125.67233841962782,43.43977434131805
293,125.77072319572258,43.62761596123223
294,125.86918499405064,43.81619878416293
295,125.9677238749102,44.00552516919183
296,126.06633989864658,44.19559747852259
297,126.16503312565247,44.38641807744956
298,126.26380361636788,44.577989334326126
299,126.36265143127994,44.77031362053157
300,126.46157663092325,44.963393310439635
301,126.56057927587983,45.15723078138598
302,126.65965942677911,45.35182841363392
303,126.75881714429791,45.54718859034211
304,126.85805248916068,45.743313697530866
305,126.95736552213921,45.94020612404748
306,127.05675630405317,46.13786826153306
307,127.15622489576947,46.336302504386765
308,127.25577135820303,46.53551124973247
309,127.3553957523162,46.73549689738197
310,127.45509813911923,46.936261849800765
311,127.55487857966993,47.137808512071736
312,127.65473713507419,47.34013929185957
313,127.75467386648545,47.54325659937356
314,127.85468883510525,47.747162847332035
315,127.95478210218286,47.951860450924606
316,128.05495372901572,48.15735182777532
317,128.15520377694895,48.36363939790475
318,128.25553230737603,48.57072558369265
319,128.35593938173824,48.778612809839295
320,128.45642506152515,48.98730350332761
321,128.5569894082743,49.19680009338344
322,128.6576324835716,49.40710501143788
323,128.75835434905093,49.61822069108638
324,128.85915506639466,49.83014956805056
325,128.96003469733324,50.04289408014476
326,129.06099330364574,50.256456667206024
327,129.16203094715917,50.470839771098305
328,129.26314768974933,50.6860458356427
329,129.36434359334027,50.90207730658258
330,129.46561871990457,51.1189366315426
331,129.56697313146324,51.33662625998702
332,129.66840689008603,51.55514864317786
333,129.76992005789103,51.774506234131806
334,129.8715126970453,51.994701487578716
335,129.9731848697641,52.21573685991754
336,130.07493663831195,52.43761480917435
337,130.17676806500162,52.660337794957385
338,130.278679212195,52.88390827841475
339,130.38067014230253,53.108328722189114
340,130.48274091778384,53.33360159037429
341,130.5848916011471,53.55972934846978
342,130.68712225494968,53.78671446333668
343,130.7894329417978,54.014559403151466
344,130.89182372434675,54.24326663736135
345,130.99429466530074,54.47283863663782
346,131.09684582741335,54.70327787283146
347,131.19947727348693,54.93458681892417
348,131.30218906637333,55.16676794898426
349,131.4049812689733,55.39982373811783
350,131.50785394423713,55.63375666242307
351,131.6108071551641,55.86856919894137
352,131.7138409648031,56.104263825611355
353,131.81695543625207,56.34084302121853
354,131.92015063265868,56.5783092653494
355,132.02342661721974,56.816665038341235
356,132.1267834531818,57.05591282123413
357,132.23022120384059,57.296055095721066
358,132.33373993254176,57.53709434409993
359,132.43733970268028,57.77903304922214
360,132.5410205777009,58.0218736944446
361,132.64478262109793,58.265618763577834
362,132.74862589641558,58.51027074083719
363,132.85255046724745,58.75583211079068
364,132.9565563972374,59.0023053583097
365,133.06064375007864,59.24969296851602
366,133.1648125895146,59.49799742673234
367,133.26906297933843,59.74722121842892
368,133.37339498339333,59.997366829173046
369,133.4778086655723,60.248436744576075
370,133.58230408981862,60.50043345024151
371,133.68688132012534,60.753359431711694
372,133.79154042053594,61.00721717441643
373,133.89628145514362,61.262009163618096
374,134.00110448809224,61.517737884359846
375,134.10600958357543,61.774405821411186
376,134.21099680583742,62.03201545921492
377,134.31606621917246,62.29056928183219
378,134.4212178879254,62.55006977288966
379,134.52645187649114,62.81051941552376
380,134.6317682493154,63.07192069232738
