d_nm,amp_scale
3935.249211,61967.79445
3938.329989,62073.28815
3941.413179,62172.76166
3944.498783,62266.27559
3947.586803,62353.3785
3950.67724,62434.09761
3953.770096,62508.92614
3956.865374,62578.67482
3959.963075,62644.30447
3963.063201,62706.79137
3966.165754,62767.02393
3969.270736,62825.47853
3972.378148,62882.38926
3975.487994,62942.70341
3978.600273,63005.89446
3981.71499,63078.00034
3984.832145,63165.38047
3987.95174,63259.80025
3991.073777,63348.76965
3994.198259,63433.72432
3997.325186,63519.31522
4000.454562,63607.96121
4003.586387,63700.51828
4006.720665,63797.09357
4009.857396,63897.68621
4012.996582,64068.11661
4016.138226,64157.42191
4019.28233,64259.20159
4022.428895,64358.45843
4025.577924,64453.75227
4028.729417,64544.59081
4031.883378,64631.25471
4035.039808,64714.57255
4038.198709,64795.6739
4041.360083,64875.81952
4044.523932,64956.33283
4047.690258,65038.64383
4050.859063,65124.47847
4054.030349,65218.1722
4057.204117,65319.93386
4060.380369,65437.61085
4063.559109,65579.11827
4066.740337,65733.33913
4069.924055,65871.44456
4073.110266,65990.56117
4076.298971,66097.13586
4079.490173,66197.46544
4082.683873,66292.20254
4085.880073,66380.16687
4089.078775,66461.91007
4092.279982,66533.05075
4095.483694,66599.74686
4098.689915,66672.8619
4101.898645,66754.33685
4105.109888,66839.95314
4108.323645,66925.2037
4111.539917,67007.38478
4114.758708,67085.46676
4117.980018,67159.1951
4121.203851,67224.01499
4124.430207,67293.1436
4127.659089,67362.5229
4130.890498,67434.51989
4134.124438,67512.7603
4137.360909,67601.38413
4140.599914,67710.2854
4143.841455,67850.47161
4147.085533,68000.21676
4150.332151,68130.74919
4153.581311,68250.3554
4156.833014,68367.99623
4160.087263,68487.7592
4163.34406,68611.46167
4166.603406,68742.25469
4169.865304,68876.48112
4173.129756,69013.31123
4176.396763,69151.03109
4179.666328,69286.2546
4182.938452,69412.46771
4186.213139,69531.33719
4189.490388,69637.51663
4192.770204,69728.45231
4196.052587,69801.11307
4199.33754,69852.3134
4202.625064,69885.40933
4205.915162,69917.30076
4209.207836,69961.23991
4212.503088,70017.84233
4215.800919,70086.18402
4219.101332,70171.07766
4222.404329,70286.23044
4225.709911,70416.65101
4229.018082,70526.68505
4232.328842,70620.84657
4235.642195,70711.39625
4238.958141,70803.76202
4242.276683,70900.96645
4245.597823,71009.5405
4248.921563,71123.14064
4252.247905,71246.09194
4255.576851,71377.32511
4258.908404,71513.73275
4262.242564,71651.15921
4265.579335,71785.47173
4268.918718,71913.76017
4272.260715,72034.81847
4275.605329,72148.69656
4278.952561,72270.74076
4282.302413,72400.99366
4285.654888,72538.17454
4289.009988,72678.7267
4292.367714,72818.97644
4295.728069,72953.46378
4299.091054,73077.29391
4302.456672,73186.09531
4305.824925,73278.31107
4309.195815,73340.45042
4312.569344,73385.88559
4315.945514,73440.78682
4319.324327,73514.00636
4322.705785,73611.36544
4326.089891,73738.55194
4329.476645,73811.16102
4332.866051,73890.66465
4336.258111,73956.62424
4339.652826,74016.54678
4343.050199,74073.8024
4346.450231,74130.6428
4349.852925,74189.37695
4353.258283,74252.22327
4356.666307,74321.65496
4360.076999,74400.10052
4363.490361,74489.33535
4366.906396,74589.84353
4370.325104,74700.39892
4373.746489,74818.21472
4377.170553,74939.71716
4380.597297,75061.50927
4384.026724,75181.70209
4387.458835,75299.24274
4390.893634,75410.23734
4394.331121,75517.40637
4397.7713,75622.68491
4401.214172,75729.62336
4404.659739,75846.4664
4408.108003,75980.06537
4411.558967,76098.53105
4415.012633,76173.20989
4418.469002,76205.08503
4421.928078,76220.21379
4425.389861,76249.72423
4428.854354,76290.51612
4432.32156,76336.87653
4435.79148,76386.77874
4439.264117,76440.49171
4442.739472,76498.25885
4446.217548,76560.58497
4449.698346,76627.65506
4453.18187,76698.97139
4456.668121,76773.21403
4460.157101,76848.57807
4463.648813,76923.64963
4467.143258,76999.29687
4470.640439,77075.45558
4474.140357,77149.11494
4477.643016,77224.59724
4481.148417,77303.87051
4484.656562,77389.76573
4488.167453,77487.37302
4491.681093,77604.40532
4495.197484,77737.84418
4498.716627,77858.30332
4502.238526,77954.71979
4505.763181,78034.42808
4509.290597,78104.80607
4512.820773,78165.42716
4516.353713,78219.49577
4519.889419,78266.12158
4523.427893,78299.61551
4526.969138,78306.50353
4530.513154,78311.9557
4534.059945,78346.37588
4537.609513,78394.73813
4541.161859,78454.02634
4544.716987,78518.5742
4548.274898,78585.71446
4551.835594,78653.54152
4555.399078,78786.64386
4558.965351,78847.31071
4562.534416,78902.20682
4566.106276,78952.04532
4569.680931,78998.33787
4573.258386,79044.64556
4576.838641,79097.80109
4580.421698,79166.81626
4584.007561,79253.78433
4587.596231,79341.03862
4591.187711,79412.92638
4594.782002,79471.75128
4598.379107,79523.22675
4601.979028,79568.43755
4605.581767,79611.56363
4609.187327,79653.75693
4612.795709,79695.95086
4616.406917,79738.90316
4620.020951,79783.17231
4623.637815,79828.88169
4627.25751,79874.95535
4630.880039,79916.33557
4634.505404,79934.80862
4638.133608,79944.86592
4641.764651,79975.49177
4645.398537,80099.4693
4649.035268,80158.49091
4652.674846,80216.08778
4656.317274,80271.65905
4659.962553,80325.04579
4663.610686,80377.17346
4667.261674,80430.20338
4670.915521,80487.96225
4674.572229,80553.89196
4678.231799,80623.4764
4681.894234,80681.15279
4685.559536,80718.51627
4689.227708,80742.60417
4692.898752,80754.54325
4696.572669,80762.81492
4700.249463,80771.35984
4703.929135,80782.16529
4707.611688,80796.09349
4711.297123,80813.80281
4714.985444,80835.61237
4718.676652,80861.87366
4722.370751,80892.87671
4726.067741,80928.72208
4729.767625,80969.16149
4733.470406,81013.62712
4737.176085,81068.73629
4740.884666,81107.65278
4744.59615,81103.10907
4748.31054,81134.68959
4752.027837,81180.32945
4755.748045,81229.85376
4759.471165,81281.55023
4763.1972,81336.30463
4766.926152,81396.47085
4770.658023,81464.35238
4774.392815,81537.86304
4778.130532,81606.55492
4781.871174,81658.69053
4785.614745,81691.77844
4789.361247,81701.60958
4793.110682,81693.7038
4796.863052,81675.26101
4800.61836,81652.45244
4804.376607,81629.9754
4808.137797,81611.28015
4811.901931,81598.17131
4815.669012,81591.40429
4819.439043,81591.07856
4823.212024,81597.19755
4826.98796,81609.8613
4830.766851,81629.81421
4834.548701,81667.97342
4838.333512,81712.9303
4842.121285,81745.90806
4845.912024,81776.39822
4849.705731,81786.03216
4853.502407,81785.57185
4857.302056,81820.23843
4861.104679,81864.00286
4864.91028,81913.94538
4868.718859,81970.89715
4872.530421,82035.53087
4876.344966,82104.86313
4880.162497,82170.6194
4883.983017,82224.3338
4887.806528,82261.66826
4891.633033,82277.82846
4895.462533,82275.72559
4899.295031,82256.35711
4903.130529,82221.91569
4906.96903,82179.27601
4910.810536,82133.92473
4914.65505,82090.01558
4918.502573,82053.27734
4922.353108,82023.97956
4926.206658,82002.24046
4930.063224,81988.18699
4933.92281,81984.40941
4937.785417,82032.42116
4941.651049,82044.83567
4945.519706,82054.44498
4949.391392,82067.0664
4953.266109,82080.91942
4957.14386,82077.36367
4961.024646,82072.85131
4964.908471,82099.72526
4968.795336,82136.13358
4972.685243,82180.36032
4976.578197,82232.45786
4980.474197,82291.03781
4984.373248,82351.35797
4988.275352,82406.40134
4992.18051,82450.66564
4996.088725,82477.16474
5000,82485.79305
