DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688689347.746,1347.7462,3,0,343,343,116.84,2456,2499,14.42,17.30,978.07,30.89,341.39,15.73,30.38,2.94,342.42,38.79,611.43,1004.40,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,68,64,69,39,44,21,7,3,1,1,1,0,0,0,0
1688689348.746,1348.7461,3,0,363,363,123.65,2459,2502,14.40,17.29,978.15,30.90,341.39,15.43,28.94,2.94,344.18,38.77,607.47,1004.40,23.85,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,69,71,60,47,48,29,10,1,1,1,0,0,0,0,0
1688689349.746,1349.7459,3,0,344,344,117.71,2456,2502,15.33,17.78,978.17,30.92,341.39,15.39,29.91,2.92,342.42,38.79,605.27,1005.27,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,55,66,63,52,45,33,4,0,1,1,0,0,0,0,0
1688689350.746,1350.7460,3,0,356,356,118.00,2457,2501,14.76,17.39,978.15,30.94,341.39,16.86,31.19,3.02,341.54,38.81,606.59,1005.27,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,60,56,67,56,54,29,4,4,2,0,0,0,0,0,0
1688689351.746,1351.7459,3,0,351,351,118.51,2459,2500,13.78,17.36,978.16,30.96,341.39,15.22,31.00,2.96,345.05,38.77,607.47,1005.71,23.85,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,64,63,48,62,56,23,7,2,2,2,0,2,0,0,0
1688689352.746,1352.7462,3,0,351,351,118.51,2458,2501,14.27,17.50,978.08,30.97,341.39,17.00,31.68,2.96,343.74,38.79,608.79,1007.91,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,68,76,53,51,49,24,7,0,0,0,0,0,0,0,0
1688689353.746,1353.7459,3,0,324,324,107.58,2457,2502,14.98,17.36,978.18,30.99,341.39,15.34,29.97,3.01,343.30,38.83,607.91,1004.40,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,43,62,58,50,40,33,7,0,0,0,0,0,0,0,0
1688689354.746,1354.7458,3,0,383,383,127.06,2457,2503,15.33,17.61,978.15,31.01,341.39,16.04,31.60,3.01,343.74,39.01,608.35,1004.40,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,66,64,63,40,72,37,5,2,0,0,0,0,0,0,0
1688689355.746,1355.7462,3,0,359,359,119.93,2457,2500,14.42,17.29,978.08,31.02,341.39,16.10,31.30,2.99,343.74,38.77,606.59,1004.84,23.67,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,55,65,56,55,54,36,8,1,0,2,0,0,0,0,0
1688689356.746,1356.7461,3,0,369,369,123.71,2457,2502,14.92,17.90,978.11,31.04,341.40,15.13,30.13,2.98,345.93,38.79,607.47,1005.71,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,60,71,60,56,55,22,12,2,0,0,0,1,0,0,0
1688689357.746,1357.7458,3,0,343,343,116.53,2457,2500,14.47,17.53,978.11,31.06,341.40,16.10,30.87,2.94,339.78,38.77,607.47,1001.76,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,69,59,60,47,48,28,4,4,0,0,0,0,0,0,0
1688689358.746,1358.7461,3,0,345,345,118.26,2456,2498,14.12,17.45,978.15,31.08,341.40,16.70,30.10,2.92,343.74,38.81,607.03,1005.27,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,65,65,59,41,57,32,5,1,0,1,0,0,0,0,0
1688689359.746,1359.7459,3,0,334,334,114.70,2459,2506,15.62,17.09,978.17,31.10,341.40,16.65,31.60,2.91,345.93,38.75,607.47,1003.08,23.91,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,55,60,56,47,49,32,3,1,2,1,0,0,0,1,0
1688689360.746,1360.7461,3,0,357,357,117.81,2459,2502,14.38,17.36,978.12,31.12,341.40,16.82,30.10,3.03,344.18,38.73,608.79,1002.64,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,56,57,61,57,52,38,6,1,0,0,0,2,0,0,0
1688689361.746,1361.7461,3,0,405,405,137.59,2457,2501,14.60,17.25,978.13,31.13,341.40,15.62,30.95,2.94,345.05,38.79,609.67,1004.84,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,65,66,79,60,65,29,7,0,2,0,0,0,0,0,0
1688689362.746,1362.7458,3,0,274,274,89.96,2443,2487,14.83,19.68,978.11,31.15,341.40,14.45,29.39,3.05,341.98,38.81,607.91,1006.15,23.79,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,54,43,40,51,37,22,2,1,1,0,0,0,1,0,0
1688689363.746,1363.7461,3,0,82,82,28.03,2459,2504,14.90,17.37,978.13,31.17,341.40,15.86,29.60,2.93,347.25,38.75,607.03,1003.52,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,16,22,14,17,8,0,0,0,0,0,0,0,0,0,0
1688689364.746,1364.7461,3,0,36,36,12.14,2460,2505,15.12,17.14,978.15,31.18,341.40,14.86,28.00,2.96,345.93,38.81,607.47,1004.40,23.85,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,3,11,6,9,3,2,2,0,0,0,0,0,0,0,0,0
1688689365.746,1365.7460,3,0,31,31,10.69,2462,2505,14.27,17.39,978.02,31.20,341.40,14.63,27.97,2.90,343.30,38.73,607.03,1004.84,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,7,7,5,8,2,0,0,0,0,0,0,0,0,0,0
1688689366.746,1366.7459,3,0,25,25,8.27,2458,2504,15.48,17.26,978.08,31.23,341.40,15.05,30.19,3.02,342.42,38.81,608.35,1005.27,24.08,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,5,4,2,7,2,4,0,0,0,0,0,0,0,0,0
1688689367.746,1367.7461,3,0,19,19,6.54,2462,2506,14.62,17.03,978.19,31.24,341.40,16.19,30.20,2.91,343.74,38.75,606.59,1005.27,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,0,3,4,5,1,3,1,0,0,0,0,0,0,0,0
1688689368.746,1368.7458,3,0,17,17,5.62,2459,2500,13.61,17.40,978.15,31.26,341.40,7.77,25.37,3.02,342.86,38.79,607.91,1004.40,23.82,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,4,3,0,5,2,1,0,0,0,0,0,0,0,0,0
1688689369.746,1369.7460,3,0,9,9,3.08,2460,2502,13.81,17.12,978.11,31.27,341.40,9.93,22.59,2.92,344.18,38.85,607.47,1004.40,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0
1688689370.746,1370.7461,3,0,5,5,1.68,2463,2510,15.68,18.05,978.12,31.30,341.40,19.82,27.44,2.97,348.13,38.77,607.47,1005.27,23.97,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1688689371.746,1371.7461,3,0,5,5,1.70,2462,2505,14.36,17.20,978.08,31.31,341.40,5.83,26.00,2.94,343.74,38.81,607.03,1005.27,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1688689372.746,1372.7457,3,0,8,8,2.69,2464,2507,14.40,17.34,978.14,31.33,341.40,19.54,23.40,2.97,343.30,38.81,607.47,1005.27,23.67,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1688689373.746,1373.7460,3,0,2,2,0.66,2460,2506,15.32,17.23,978.16,31.34,341.40,9.99,25.12,3.05,345.05,38.79,607.47,1004.84,23.79,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689374.746,1374.7459,3,0,6,6,2.00,2463,2504,13.54,17.33,978.08,31.36,341.40,0.00,12.00,3.00,342.86,38.79,607.03,1004.40,23.85,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1688689375.746,1375.7458,3,0,0,0,0.00,2465,2513,15.91,17.18,978.07,31.38,341.40,10.80,29.83,3.05,343.30,38.83,607.91,1005.27,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689376.746,1376.7460,3,0,3,3,1.03,2461,2504,14.42,17.24,978.10,31.40,341.40,0.00,0.00,2.90,344.62,38.71,607.03,1005.71,23.91,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1688689377.746,1377.7458,3,0,0,0,0.00,2463,2509,15.28,18.78,978.12,31.42,341.40,10.21,26.67,3.02,341.98,38.89,607.47,1004.40,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689378.746,1378.7460,3,0,3,3,1.01,2462,2509,15.58,17.18,978.10,31.43,341.40,0.00,0.00,2.96,342.42,38.71,607.47,1005.27,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1688689379.746,1379.7458,3,0,0,0,0.00,2464,2510,15.48,17.59,978.13,31.45,341.40,7.57,22.67,2.90,341.98,38.85,607.47,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689380.746,1380.7459,3,0,0,0,0.00,2465,2511,15.58,17.68,978.06,31.47,341.40,0.00,0.00,3.12,343.74,38.65,607.03,1005.27,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689381.746,1381.7462,3,0,0,0,0.00,2464,2511,15.58,17.80,978.12,31.48,341.40,0.00,0.00,2.92,342.42,38.85,605.27,1004.84,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689382.746,1382.7460,3,0,0,0,0.00,2463,2510,15.75,17.25,978.16,31.50,341.40,0.00,0.00,3.01,344.18,38.81,607.03,1005.27,23.88,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689383.746,1383.7461,3,0,1,1,0.34,2465,2513,15.84,17.94,978.18,31.52,341.40,0.00,0.00,2.95,353.41,38.77,607.03,1005.71,23.70,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688689384.746,1384.7461,3,0,0,0,0.00,2465,2508,14.13,17.80,978.22,31.53,341.40,0.00,0.00,2.95,345.05,38.85,610.55,1000.44,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689385.746,1385.7461,3,0,1,1,0.32,2462,2507,14.83,17.10,978.18,31.55,341.40,0.00,0.00,3.10,344.18,38.69,607.03,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689386.746,1386.7461,3,0,0,0,0.00,2464,2512,15.94,17.65,978.11,31.56,341.40,0.00,0.00,2.91,344.18,38.79,606.59,1006.15,23.88,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689387.746,1387.7458,3,0,0,0,0.00,2466,2511,15.18,17.48,978.07,31.58,341.40,0.00,0.00,2.94,345.49,38.83,607.03,1003.96,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689388.746,1388.7461,3,0,1,1,0.34,2464,2510,15.47,18.31,978.09,31.60,341.40,0.00,0.00,2.95,343.30,38.83,608.35,1004.84,23.56,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689389.746,1389.7459,3,0,0,0,0.00,2461,2503,14.15,17.57,978.16,31.62,341.40,0.00,0.00,2.96,344.62,38.81,606.15,1005.71,23.79,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689390.746,1390.7458,3,0,0,0,0.00,2466,2509,14.30,17.51,978.06,31.64,341.40,0.00,0.00,2.95,343.74,38.79,607.03,1005.27,23.85,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689391.746,1391.7460,3,0,0,0,0.00,2466,2511,15.11,17.66,978.06,31.66,341.40,0.00,0.00,2.92,338.46,38.77,606.15,1003.96,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689392.746,1392.7459,3,0,0,0,0.00,2464,2505,13.84,17.64,978.13,31.68,341.41,0.00,0.00,3.07,343.74,38.77,607.47,1005.27,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689393.746,1393.7459,3,0,0,0,0.00,2464,2506,14.04,17.26,978.09,31.69,341.41,0.00,0.00,2.88,343.30,38.79,606.59,1003.08,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689394.746,1394.7461,3,0,0,0,0.00,2469,2513,14.58,17.42,978.04,31.70,341.41,0.00,0.00,2.96,341.54,38.85,602.64,1005.27,23.85,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689395.746,1395.7460,3,0,0,0,0.00,2463,2506,14.43,18.18,978.16,31.72,341.41,0.00,0.00,2.98,342.86,38.79,609.23,1005.27,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689396.746,1396.7462,3,0,0,0,0.00,2465,2509,14.57,17.56,978.07,31.73,341.41,0.00,0.00,3.02,342.86,38.81,607.47,1005.71,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689397.746,1397.7462,3,0,0,0,0.00,2467,2514,15.65,17.41,978.10,31.74,341.41,0.00,0.00,3.02,344.62,38.81,607.47,999.56,23.82,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689398.746,1398.7459,3,0,0,0,0.00,2467,2512,14.86,17.64,978.07,31.75,341.41,0.00,0.00,2.90,340.66,38.81,607.47,1006.15,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689399.746,1399.7461,3,0,0,0,0.00,2467,2511,14.78,17.34,978.09,31.77,341.41,0.00,0.00,2.98,344.18,38.83,614.07,1006.59,23.76,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689400.746,1400.7459,3,0,0,0,0.00,2467,2514,15.67,17.60,978.15,31.79,341.41,0.00,0.00,3.09,342.42,38.83,607.03,1005.27,23.82,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689401.746,1401.7461,3,0,0,0,0.00,2469,2513,14.58,17.43,978.19,31.80,341.41,0.00,0.00,2.86,340.66,38.83,605.71,1003.52,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689402.746,1402.7458,3,0,0,0,0.00,2468,2513,14.93,17.13,978.17,31.81,341.41,0.00,0.00,2.91,342.42,38.85,606.15,1006.15,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689403.746,1403.7460,3,0,0,0,0.00,2466,2508,14.25,18.01,978.09,31.83,341.41,0.00,0.00,2.91,340.66,38.81,607.03,1004.84,23.73,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689404.746,1404.7461,3,0,0,0,0.00,2465,2511,15.43,17.28,978.10,31.84,341.41,0.00,0.00,3.01,341.54,38.81,609.23,1005.71,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689405.746,1405.7458,3,0,0,0,0.00,2466,2515,16.03,18.01,978.17,31.86,341.41,0.00,0.00,3.05,342.86,38.81,607.03,1003.08,24.11,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689406.746,1406.7462,3,0,0,0,0.00,2468,2517,16.36,17.34,978.18,31.88,341.41,0.00,0.00,2.95,345.49,38.99,607.03,1005.71,23.85,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689407.746,1407.7463,3,0,0,0,0.00,2468,2511,14.40,17.41,978.11,31.90,341.41,0.00,0.00,2.94,344.18,38.77,607.03,1006.15,23.58,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689408.746,1408.7458,3,0,0,0,0.00,2468,2513,14.92,17.33,978.15,31.92,341.41,0.00,0.00,3.00,338.90,38.83,607.91,1005.71,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689409.746,1409.7461,3,0,1,1,0.34,2467,2517,16.68,17.26,978.15,31.93,341.41,0.00,0.00,2.98,344.62,38.81,606.59,1004.84,24.00,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689410.746,1410.7461,3,0,1,1,0.33,2468,2511,14.30,17.80,978.03,31.95,341.41,0.00,0.00,3.02,343.74,38.79,606.59,1005.71,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689411.746,1411.7459,3,0,0,0,0.00,2467,2518,16.92,17.67,978.14,31.96,341.41,0.00,0.00,2.91,343.74,38.85,607.03,1004.84,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689412.746,1412.7458,3,0,0,0,0.00,2467,2510,14.29,17.56,978.11,31.98,341.41,0.00,0.00,2.95,344.62,38.85,607.47,1003.96,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689413.746,1413.7459,3,0,1,1,0.34,2469,2517,15.97,17.43,978.08,31.99,341.41,0.00,0.00,2.93,345.49,38.85,607.47,1004.40,23.50,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689414.746,1414.7458,3,0,0,0,0.00,2470,2517,15.68,17.17,978.13,32.01,341.41,0.00,0.00,3.02,342.42,38.77,607.03,1005.27,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689415.746,1415.7459,3,0,0,0,0.00,2469,2512,14.37,17.64,978.09,32.00,341.41,0.00,0.00,3.04,343.74,38.81,606.59,1005.27,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689416.746,1416.7458,3,0,0,0,0.00,2470,2516,15.32,17.41,978.05,32.03,341.41,0.00,0.00,2.87,344.18,38.81,606.59,1004.84,23.85,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689417.746,1417.7461,3,0,0,0,0.00,2472,2516,14.69,17.21,978.07,32.04,341.41,0.00,0.00,3.12,341.98,38.83,606.59,1005.71,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689418.746,1418.7462,3,0,0,0,0.00,2471,2517,15.23,17.17,978.10,32.02,341.41,0.00,0.00,2.91,343.74,39.11,606.59,1006.15,23.88,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689419.746,1419.7461,3,0,0,0,0.00,2467,2510,14.47,17.15,978.11,32.03,341.41,0.00,0.00,2.99,344.18,38.85,600.88,1004.84,23.88,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689420.746,1420.7458,3,0,0,0,0.00,2471,2518,15.85,18.07,978.12,32.06,341.41,0.00,0.00,2.94,345.05,38.87,603.08,1004.84,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689421.746,1421.7459,3,0,0,0,0.00,2470,2513,14.33,17.73,978.12,32.08,341.41,0.00,0.00,2.98,343.74,39.01,607.47,1005.71,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689422.746,1422.7461,3,0,0,0,0.00,2468,2515,15.56,17.23,978.09,32.10,341.41,0.00,0.00,2.95,342.86,38.83,607.47,1007.91,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689423.746,1423.7462,3,0,0,0,0.00,2469,2514,15.05,17.60,978.04,32.12,341.41,0.00,0.00,2.95,343.74,38.87,606.59,1004.40,24.00,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689424.746,1424.7459,3,0,0,0,0.00,2471,2515,14.56,17.08,978.13,32.13,341.41,0.00,0.00,3.00,344.18,38.83,605.27,1005.71,23.88,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689425.746,1425.7458,3,0,0,0,0.00,2470,2519,16.40,17.62,978.21,32.14,341.41,0.00,0.00,2.91,343.74,38.87,606.59,1006.15,23.91,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689426.746,1426.7458,3,0,1,1,0.34,2470,2514,14.65,17.82,978.03,32.16,341.41,0.00,0.00,2.96,344.62,38.79,607.47,1004.84,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688689427.746,1427.7459,3,0,0,0,0.00,2471,2516,14.98,17.47,978.05,32.18,341.41,0.00,0.00,2.93,344.62,38.85,604.40,1004.84,23.94,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689428.746,1428.7458,3,0,0,0,0.00,2469,2515,15.23,17.15,978.15,32.21,341.42,0.00,0.00,3.00,342.86,38.83,607.03,1004.40,23.79,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689429.746,1429.7458,3,0,0,0,0.00,2472,2518,15.52,17.37,978.07,32.22,341.42,0.00,0.00,3.03,343.74,38.81,606.59,1002.64,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689430.746,1430.7459,3,0,0,0,0.00,2470,2515,14.87,17.64,978.12,32.23,341.42,0.00,0.00,2.95,342.86,38.91,606.59,1005.71,23.91,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689431.746,1431.7459,3,0,0,0,0.00,2470,2516,15.25,17.70,978.09,32.26,341.42,0.00,0.00,2.98,343.30,38.83,605.71,1004.84,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689432.746,1432.7461,3,0,0,0,0.00,2472,2519,15.97,17.89,978.14,32.26,341.42,0.00,0.00,2.96,344.18,38.75,609.67,1003.96,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689433.746,1433.7458,3,0,0,0,0.00,2472,2515,14.35,17.79,978.01,32.28,341.42,0.00,0.00,2.99,344.62,38.67,606.15,1006.15,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689434.746,1434.7458,3,0,0,0,0.00,2473,2517,14.45,17.57,978.05,32.29,341.42,0.00,0.00,2.98,338.90,38.89,606.59,1004.84,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689435.746,1435.7458,3,0,0,0,0.00,2474,2520,15.60,18.21,977.90,32.30,341.42,0.00,0.00,2.84,346.81,38.79,606.15,1005.27,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
