DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688766690.228,78690.2281,3,0,240,240,77.65,2553,2605,17.27,18.99,975.23,39.89,343.23,16.33,31.21,3.09,342.86,39.63,596.48,1008.35,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,47,45,43,25,31,21,10,1,0,0,0,0,0,0,0
1688766691.228,78691.2280,3,0,267,267,92.02,2555,2602,15.58,19.63,975.24,39.89,343.23,15.79,30.71,2.90,343.30,39.75,594.29,1007.47,24.20,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,62,56,42,39,35,13,3,2,2,0,0,0,0,0,1
1688766692.228,78692.2280,3,0,220,220,72.73,2555,2603,16.18,19.80,975.24,39.87,343.23,15.62,29.27,3.02,351.21,39.45,596.92,1009.67,24.20,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,43,41,36,32,26,22,7,2,0,0,0,0,0,0,0
1688766693.228,78693.2281,3,0,236,236,78.43,2554,2605,17.08,18.89,975.15,39.87,343.23,19.55,33.12,3.01,341.54,39.73,596.48,996.92,24.23,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,48,40,39,33,37,19,2,0,0,0,0,0,0,0,0
1688766694.228,78694.2278,3,0,232,232,75.45,2551,2603,17.22,19.05,975.18,39.87,343.23,16.83,30.87,3.07,343.74,39.69,596.04,1008.35,24.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,41,44,32,39,34,17,6,0,0,0,0,0,0,0,0
1688766695.228,78695.2278,3,0,240,240,79.97,2552,2603,16.82,19.01,975.21,39.88,343.23,15.78,28.93,3.00,342.86,39.67,596.04,1007.91,24.23,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,47,37,39,34,37,21,6,0,1,0,0,0,0,0,0
1688766696.228,78696.2281,3,0,213,213,71.41,2555,2606,16.92,18.83,975.19,39.87,343.23,15.66,30.37,2.98,341.10,39.57,595.60,1007.47,24.23,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,37,35,36,36,29,16,4,1,0,2,0,0,0,1,0
1688766697.228,78697.2277,3,0,259,259,86.15,2554,2604,16.81,19.21,975.24,39.88,343.23,17.63,31.60,3.01,341.54,39.67,596.04,1009.67,24.23,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,49,43,39,40,45,17,6,0,1,0,1,0,0,0,0
1688766698.228,78698.2282,3,0,228,228,76.50,2554,2603,16.44,18.83,975.17,39.88,343.23,16.50,30.82,2.98,341.54,39.77,594.73,1008.35,24.26,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,50,41,44,26,27,21,4,1,0,0,0,0,0,0,0
1688766699.228,78699.2277,3,0,238,238,80.57,2553,2600,15.67,19.19,975.22,39.89,343.23,15.91,30.17,2.95,340.66,39.71,596.04,1008.35,24.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,37,55,33,38,29,21,6,0,1,0,0,0,0,0,0
1688766700.228,78700.2277,3,0,257,257,86.77,2551,2598,15.48,18.94,975.17,39.89,343.23,18.02,31.93,2.96,341.98,39.67,598.24,1009.23,24.29,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,54,47,40,39,27,21,3,4,0,0,0,0,0,0,0
1688766701.228,78701.2277,3,0,228,228,76.71,2552,2603,16.76,19.16,975.21,39.89,343.23,17.87,30.66,2.97,340.22,39.69,596.04,1008.79,24.14,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,42,40,36,30,36,21,6,5,1,1,0,0,0,0,0
1688766702.228,78702.2278,3,0,223,223,74.56,2553,2601,15.91,19.01,975.13,39.89,343.23,17.05,31.66,2.99,340.22,39.65,594.29,1008.35,24.29,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,48,46,34,38,25,17,3,0,0,1,1,0,0,0,0
1688766703.228,78703.2282,3,0,234,234,76.69,2554,2605,17.00,19.02,975.18,39.89,343.23,17.81,31.86,3.05,341.10,39.65,595.60,1009.23,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,48,45,36,29,41,14,0,1,1,0,0,1,0,0,0
1688766704.228,78704.2281,3,0,219,219,75.14,2553,2600,15.66,18.82,975.24,39.88,343.23,16.74,29.96,2.91,332.75,39.77,596.04,990.33,24.43,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,46,43,34,31,26,12,7,0,0,0,1,0,0,0,0
1688766705.228,78705.2280,3,0,226,226,76.37,2555,2604,16.51,19.93,975.22,39.86,343.23,17.19,29.51,2.96,341.10,39.67,589.01,1007.91,24.43,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,50,41,26,36,36,13,3,1,0,0,0,0,0,0,0
1688766706.228,78706.2278,3,0,229,229,79.07,2552,2600,15.76,19.59,975.21,39.86,343.23,14.07,28.65,2.90,339.78,39.67,595.60,1008.35,24.34,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,52,35,42,34,29,16,5,0,0,1,0,0,0,0,0
1688766707.228,78707.2279,3,0,217,217,74.72,2553,2598,14.98,18.93,975.17,39.86,343.23,17.03,30.67,2.90,342.42,39.65,595.16,1007.47,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,46,41,31,34,23,22,7,2,0,0,0,0,0,0,0
1688766708.228,78708.2282,3,0,233,233,79.58,2555,2606,16.83,18.89,975.21,39.85,343.23,16.15,31.10,2.93,341.54,39.71,596.04,1009.23,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,42,46,38,36,34,15,3,0,0,0,0,0,0,0,0
1688766709.228,78709.2280,3,0,256,256,87.60,2551,2601,16.76,19.36,975.23,39.84,343.23,16.86,30.71,2.92,341.98,39.63,596.04,1008.35,24.34,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,57,54,34,35,40,15,3,0,0,0,0,0,0,0,0
1688766710.228,78710.2281,3,0,255,255,87.97,2554,2602,15.86,19.09,975.21,39.84,343.23,15.49,28.97,2.90,338.46,39.65,595.60,1008.79,24.34,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,44,53,36,33,42,22,8,2,0,2,0,0,0,0,0
1688766711.228,78711.2280,3,0,226,226,76.10,2552,2601,16.48,18.93,975.26,39.84,343.23,17.69,31.99,2.97,342.42,39.69,596.48,1007.91,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,51,34,39,28,32,14,3,3,1,1,1,0,0,0,0
1688766712.228,78712.2277,3,0,216,216,72.67,2553,2605,17.29,19.00,975.22,39.82,343.23,17.13,30.59,2.97,343.30,39.69,596.04,1008.35,24.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,40,40,35,27,37,13,7,1,0,0,0,0,0,0,0
1688766713.228,78713.2281,3,0,234,234,80.50,2553,2602,16.27,18.91,975.18,39.82,343.23,17.33,30.18,2.91,330.55,39.67,595.60,1008.35,24.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,45,41,36,24,43,18,6,1,0,0,0,0,0,0,0
1688766714.228,78714.2281,3,0,243,243,83.90,2552,2602,16.77,18.79,975.33,39.83,343.23,16.57,30.67,2.90,338.90,39.67,593.85,1011.43,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,37,47,39,39,33,21,5,2,1,0,0,0,0,0,0
1688766715.228,78715.2282,3,0,223,223,73.40,2552,2601,16.24,19.34,975.27,39.84,343.23,18.06,33.03,3.04,341.54,39.65,595.16,986.37,24.34,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,44,35,38,29,39,17,4,0,1,0,0,1,1,0,0
1688766716.228,78716.2277,3,0,233,233,78.53,2554,2603,16.18,19.26,975.23,39.84,343.23,18.85,31.65,2.97,340.66,39.63,593.41,1008.79,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,42,36,47,38,32,17,4,1,1,0,1,0,1,0,0
1688766717.228,78717.2280,3,0,240,240,77.99,2551,2598,15.57,19.78,975.26,39.84,343.23,16.10,30.99,3.08,340.22,39.79,595.60,1008.35,24.37,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,50,49,26,37,36,22,3,0,1,0,1,0,0,0,1
1688766718.228,78718.2279,3,0,236,236,79.96,2551,2603,17.34,18.91,975.29,39.84,343.24,14.46,28.68,2.95,342.86,39.67,596.48,1008.79,24.34,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,53,43,34,38,34,16,2,0,0,0,0,0,0,0,0
1688766719.228,78719.2282,3,0,223,223,76.24,2552,2603,17.14,18.84,975.24,39.83,343.24,17.46,30.25,2.93,341.98,39.65,596.48,1009.23,24.40,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,57,35,21,32,25,24,5,0,0,0,0,0,0,0,0
1688766720.228,78720.2279,3,0,228,228,75.57,2552,2607,18.05,19.14,975.21,39.83,343.24,17.51,29.87,3.02,339.78,39.63,595.16,1009.23,24.40,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,37,40,43,32,31,23,4,0,0,1,0,0,1,0,0
1688766721.228,78721.2279,3,0,248,248,85.01,2553,2599,15.57,18.99,975.28,39.83,343.24,17.94,32.13,2.92,341.54,39.75,596.04,1009.67,24.26,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,63,45,38,30,31,22,2,0,0,0,0,0,0,0,0
1688766722.228,78722.2280,3,0,212,212,69.24,2552,2604,17.15,19.21,975.23,39.82,343.24,15.79,29.25,3.06,341.98,39.65,595.16,1008.35,24.29,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,38,43,37,29,35,10,2,0,0,0,0,0,0,0,0
1688766723.228,78723.2277,3,0,242,242,87.12,2551,2601,16.54,19.00,975.24,39.81,343.24,16.62,29.89,2.78,343.30,39.67,596.48,1008.35,24.26,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,42,36,48,36,39,16,5,1,0,2,0,0,0,0,0
1688766724.228,78724.2282,3,0,227,227,75.97,2548,2603,18.48,19.12,975.16,39.81,343.24,18.36,33.03,2.99,341.10,39.55,597.36,1007.03,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,43,39,36,42,32,14,2,1,0,0,0,0,0,0,0
1688766725.228,78725.2281,3,0,237,237,79.45,2550,2600,16.54,18.87,975.25,39.82,343.24,15.61,29.48,2.98,340.66,39.65,595.16,1008.35,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,57,39,36,28,31,25,3,1,0,1,0,0,0,0,0
1688766726.228,78726.2280,3,0,212,212,71.07,2550,2597,15.61,19.13,975.25,39.82,343.24,16.89,29.67,2.98,341.98,39.63,596.04,1009.23,24.29,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,43,37,39,27,22,26,4,0,1,0,1,0,0,0,0
1688766727.228,78727.2280,3,0,222,222,72.76,2552,2602,16.87,18.56,975.25,39.80,343.24,17.36,30.42,3.05,338.90,39.57,596.04,1008.35,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,33,48,37,33,30,20,1,0,0,2,0,0,1,0,0
1688766728.228,78728.2281,3,0,248,248,84.56,2552,2602,16.71,19.79,975.23,39.79,343.24,16.80,30.68,2.93,341.10,39.65,594.73,1008.35,24.34,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,37,50,46,27,36,25,7,0,1,1,0,0,0,0,0
1688766729.228,78729.2280,3,0,245,245,79.81,2552,2603,16.78,19.61,975.28,39.78,343.24,17.54,32.56,3.07,342.42,39.65,596.48,1008.79,24.46,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,43,48,49,35,31,16,3,1,2,0,1,0,1,0,0
1688766730.228,78730.2282,3,0,225,225,76.99,2549,2595,15.31,18.83,975.12,39.77,343.24,19.12,33.45,2.92,340.22,39.65,595.60,1010.99,24.26,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,41,47,47,30,24,16,4,1,0,0,0,0,0,0,0
1688766731.228,78731.2279,3,0,246,246,83.13,2551,2599,16.09,18.84,975.18,39.76,343.24,15.18,30.08,2.96,341.98,39.67,596.04,1009.23,24.26,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,47,40,35,55,40,16,5,0,0,0,0,0,0,0,0
1688766732.228,78732.2279,3,0,242,242,80.28,2551,2599,15.94,18.80,975.30,39.75,343.24,15.51,31.50,3.01,343.30,39.65,596.04,1007.91,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,48,42,46,34,29,18,5,2,0,1,0,0,0,1,0
1688766733.228,78733.2281,3,0,238,238,81.22,2554,2602,16.13,18.95,975.26,39.75,343.24,15.93,30.50,2.93,340.66,39.69,596.04,1008.79,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,44,48,44,27,30,16,7,1,0,1,0,0,0,0,0
1688766734.228,78734.2282,3,0,224,224,74.57,2555,2606,17.07,19.25,975.27,39.75,343.24,16.50,30.76,3.00,341.98,39.67,594.29,1009.23,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,46,56,29,29,31,12,2,1,0,1,0,0,0,0,0
1688766735.228,78735.2279,3,0,239,239,82.15,2551,2603,17.12,19.25,975.24,39.75,343.24,16.15,29.62,2.91,342.86,39.67,595.60,1008.79,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,43,48,54,30,31,19,2,1,0,0,0,0,0,0,0
1688766736.228,78736.2282,3,0,236,236,79.12,2555,2604,16.24,18.91,975.27,39.75,343.24,17.53,32.13,2.98,341.54,39.67,596.04,1010.11,24.20,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,45,36,46,36,34,16,3,0,3,0,0,0,0,0,0
1688766737.228,78737.2281,3,0,278,278,93.03,2550,2600,16.78,19.25,975.14,39.74,343.24,16.23,30.31,2.99,336.70,39.69,595.60,1008.35,24.20,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,54,60,49,40,39,16,2,2,0,0,0,0,0,0,0
1688766738.228,78738.2280,3,0,259,259,87.83,2551,2598,15.63,18.64,975.31,39.74,343.24,16.68,31.44,2.95,339.78,39.65,596.04,1007.47,23.76,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,44,50,42,33,37,27,7,0,1,1,0,0,0,0,0
1688766739.228,78739.2280,3,0,243,243,80.33,2551,2597,15.45,19.46,975.21,39.74,343.24,17.25,31.29,3.02,339.34,39.69,597.80,1009.23,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,46,56,40,28,29,24,9,0,1,0,0,0,0,0,0
1688766740.228,78740.2277,3,0,234,234,81.24,2552,2599,15.74,19.35,975.26,39.75,343.24,16.14,30.95,2.88,341.54,39.61,596.04,1009.23,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,52,42,45,34,23,23,3,1,0,1,0,0,0,0,0
1688766741.229,78741.2287,3,0,257,257,82.25,2554,2603,16.15,18.91,975.24,39.75,343.24,14.63,29.16,3.12,340.66,39.67,596.48,1008.35,23.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,48,38,46,43,38,18,5,1,1,0,0,0,0,0,0
1688766742.228,78742.2281,3,0,254,254,89.32,2554,2602,16.13,18.93,975.29,39.75,343.24,17.20,30.48,2.84,340.66,39.65,596.92,1008.35,24.14,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,51,36,46,36,38,15,5,0,1,0,0,0,0,0,0
1688766743.228,78743.2281,3,0,233,233,78.74,2550,2598,15.97,18.87,975.29,39.74,343.24,14.89,28.80,2.96,340.66,39.67,596.04,1009.23,24.23,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,49,40,38,32,32,21,7,0,0,2,0,0,0,0,0
1688766744.228,78744.2277,3,0,227,227,76.71,2548,2596,16.01,19.11,975.20,39.73,343.24,15.32,30.73,2.96,342.86,39.65,596.48,1007.91,23.35,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,41,44,45,31,28,21,2,1,2,0,0,0,0,1,0
1688766745.228,78745.2280,3,0,219,219,76.17,2550,2604,17.81,19.18,975.28,39.72,343.24,17.69,32.40,2.88,340.66,39.67,589.89,1008.35,24.29,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,37,37,27,37,36,13,7,3,0,1,0,1,0,0,0
1688766746.228,78746.2280,3,0,232,232,79.82,2550,2598,16.11,18.88,975.30,39.70,343.24,17.45,31.51,2.91,344.62,39.67,597.80,1009.67,24.17,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,56,40,33,41,27,18,1,2,0,1,0,0,0,0,0
1688766747.228,78747.2279,3,0,252,252,86.38,2550,2603,17.49,19.18,975.28,39.70,343.24,16.01,29.67,2.92,340.22,39.63,595.60,1007.47,24.26,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,51,47,44,33,27,21,8,0,2,0,0,0,0,0,0
1688766748.228,78748.2278,3,0,236,236,82.76,2549,2598,16.52,19.09,975.21,39.70,343.24,18.30,31.12,2.85,338.90,39.65,596.04,1008.35,24.26,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,47,49,35,24,42,17,2,0,0,1,0,0,0,0,0
1688766749.228,78749.2280,3,0,211,211,71.43,2549,2598,16.32,19.65,975.29,39.69,343.24,15.48,29.04,2.95,337.58,39.61,595.60,1008.35,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,45,35,36,41,19,10,5,0,2,2,0,0,0,0,0
1688766750.228,78750.2281,3,0,224,224,77.70,2552,2599,15.41,19.08,975.22,39.68,343.24,14.84,30.77,2.88,340.66,39.71,596.48,1008.79,24.11,11.28,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,49,43,32,31,24,22,5,2,1,1,0,0,0,0,0
1688766751.228,78751.2282,3,0,250,250,84.41,2550,2600,16.72,19.63,975.26,39.68,343.24,15.86,30.11,2.96,339.34,38.93,596.04,1007.47,24.29,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,54,47,39,31,31,28,1,1,0,1,0,0,0,0,0
1688766752.228,78752.2279,3,0,228,228,79.37,2550,2599,16.23,18.80,975.27,39.69,343.24,14.95,29.21,2.87,340.22,39.41,595.60,1009.67,24.23,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,44,42,42,32,37,14,1,0,0,0,0,0,0,0,0
1688766753.228,78753.2281,3,0,237,237,78.55,2555,2604,16.33,18.76,975.24,39.70,343.24,14.73,29.04,3.02,340.66,39.67,593.41,1010.11,24.29,11.30,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,48,46,45,34,30,17,3,1,1,1,1,0,0,0,0
1688766754.228,78754.2280,3,0,257,257,88.98,2551,2600,16.40,19.36,975.31,39.71,343.25,15.47,29.96,2.89,337.14,39.61,594.73,1007.91,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,52,46,39,38,37,17,5,0,0,0,0,0,0,0,0
1688766755.228,78755.2280,3,0,222,222,73.33,2549,2602,17.50,19.43,975.28,39.70,343.25,16.97,30.31,3.03,338.46,39.65,596.92,1009.67,24.29,11.30,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,41,41,43,27,25,22,4,0,1,0,1,0,0,0,0
1688766756.228,78756.2281,3,0,253,253,86.88,2548,2599,17.10,19.14,975.30,39.70,343.25,16.68,31.14,2.91,345.05,39.65,596.92,1008.35,24.32,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,49,35,49,37,28,28,3,0,1,0,0,0,1,0,0
1688766757.228,78757.2277,3,0,244,244,81.30,2552,2601,16.38,18.52,975.23,39.70,343.25,16.92,30.48,3.00,338.46,39.67,599.12,1006.15,24.29,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,50,48,37,43,24,20,5,0,1,0,0,0,0,0,0
1688766758.228,78758.2279,3,0,225,225,78.26,2551,2602,16.92,18.49,975.29,39.71,343.25,15.82,30.84,2.88,340.66,39.67,600.88,1008.79,24.37,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,54,48,33,23,25,19,3,0,0,0,0,0,0,0,0
1688766759.228,78759.2282,3,0,255,255,83.00,2548,2597,16.20,18.93,975.25,39.71,343.25,16.55,29.33,3.07,340.22,39.63,595.60,1007.47,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,44,58,28,37,47,16,10,1,2,0,0,0,0,0,0
1688766760.228,78760.2279,3,0,233,233,80.82,2552,2601,16.18,18.88,975.30,39.72,343.25,15.28,31.18,2.88,335.82,39.63,595.16,1007.03,24.43,11.27,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,35,39,40,34,38,23,4,0,0,1,0,0,0,0,0
1688766761.228,78761.2278,3,0,221,221,74.55,2550,2597,15.69,19.21,975.33,39.72,343.25,16.99,31.75,2.96,340.66,39.63,596.04,1008.79,24.43,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,20,44,41,38,29,28,17,3,0,0,1,0,0,0,0,0
1688766762.228,78762.2282,3,0,233,233,77.91,2550,2598,15.85,18.74,975.28,39.73,343.25,17.37,30.41,2.99,338.90,39.97,596.04,1007.03,24.46,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,43,44,45,29,30,17,4,0,1,1,0,0,0,0,0
1688766763.228,78763.2280,3,0,235,235,79.13,2552,2599,15.81,19.07,975.29,39.72,343.25,17.31,31.53,2.97,336.26,39.63,593.41,1008.79,24.49,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,47,44,46,25,27,22,3,3,1,0,0,1,0,0,0
1688766764.228,78764.2280,3,0,215,215,72.91,2549,2596,15.85,19.32,975.25,39.73,343.25,18.39,30.64,2.95,340.22,39.25,595.60,1008.35,24.57,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,38,46,35,30,26,22,3,1,0,0,0,0,0,0,0
1688766765.228,78765.2278,3,0,244,244,83.49,2550,2597,15.59,19.33,975.30,39.73,343.25,16.12,30.78,2.92,340.66,39.61,595.16,1008.35,24.55,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,55,58,32,30,33,14,3,1,2,0,0,0,0,0,0
1688766766.228,78766.2279,3,0,245,245,77.82,2551,2600,16.26,19.23,975.23,39.72,343.25,16.61,29.83,3.15,337.58,39.59,596.04,1008.79,24.46,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,44,44,39,39,37,23,3,0,1,1,1,0,0,0,0
1688766767.228,78767.2278,3,0,254,254,87.86,2550,2601,16.90,19.17,975.25,39.73,343.25,16.87,31.24,2.89,340.22,39.65,592.97,1007.47,24.55,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,58,54,49,25,28,20,8,0,1,0,0,0,0,0,0
1688766768.228,78768.2282,3,0,233,233,76.49,2550,2603,17.50,19.34,975.21,39.73,343.25,16.79,30.33,3.05,341.54,39.63,595.16,1007.91,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,52,43,42,32,34,14,3,1,1,0,0,0,0,0,0
1688766769.228,78769.2281,3,0,219,219,73.74,2551,2600,16.10,19.18,975.28,39.73,343.25,17.64,30.92,2.97,339.34,39.59,595.60,1008.79,24.57,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,44,45,31,33,31,19,6,1,0,0,0,0,0,0,0
1688766770.228,78770.2279,3,0,242,242,81.42,2549,2603,18.08,19.13,975.28,39.73,343.25,15.74,31.17,2.97,339.34,39.71,593.85,1008.35,24.72,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,45,39,44,36,35,21,1,1,0,0,0,1,0,0,0
1688766771.228,78771.2279,3,0,220,220,75.41,2548,2600,17.10,18.73,975.30,39.73,343.25,17.80,31.15,2.92,341.10,39.67,595.60,1008.79,24.63,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,51,45,36,20,35,15,4,2,1,0,0,0,0,0,0
1688766772.228,78772.2281,3,0,228,228,77.67,2547,2590,14.45,19.09,975.34,39.73,343.25,15.23,29.30,2.94,339.34,39.63,596.48,1008.79,24.63,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,40,41,30,41,28,23,5,1,1,0,0,0,0,0,0
1688766773.228,78773.2279,3,0,261,261,85.54,2549,2598,16.22,19.03,975.27,39.73,343.25,18.25,32.28,3.05,338.02,39.61,595.60,1007.03,24.63,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,51,44,51,25,26,26,12,1,0,1,1,0,0,0,0
1688766774.228,78774.2282,3,0,228,228,77.12,2550,2599,16.41,18.90,975.30,39.73,343.25,17.26,30.97,2.96,341.54,39.53,596.04,1008.35,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,41,44,38,29,33,20,5,1,0,1,0,0,0,0,0
1688766775.228,78775.2278,3,0,248,248,81.49,2547,2600,17.66,19.46,975.30,39.73,343.25,16.85,31.01,3.04,338.46,39.65,595.60,1007.47,24.69,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,48,46,49,27,33,23,5,0,1,1,0,0,0,0,0
1688766776.228,78776.2280,3,0,240,240,81.17,2549,2600,17.10,19.02,975.31,39.73,343.25,15.99,30.29,2.96,340.66,39.45,595.16,1007.91,24.72,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,47,40,43,30,34,19,8,0,0,1,0,0,0,0,0
1688766777.228,78777.2279,3,0,228,228,74.72,2548,2600,17.37,19.36,975.24,39.73,343.25,16.23,29.81,3.05,339.78,39.47,596.92,1008.35,24.72,11.28,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,45,53,40,23,22,23,4,1,0,0,0,0,0,0,0
1688766778.228,78778.2282,3,0,259,259,89.11,2549,2596,15.58,19.23,975.28,39.72,343.25,15.32,28.97,2.91,342.86,39.65,596.48,1009.67,24.72,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,51,48,47,32,41,15,6,1,1,0,0,0,0,0,0
