DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688765139.035,77139.0349,3,0,275,275,90.91,2634,2689,18.35,21.19,976.16,42.22,342.81,14.65,28.01,3.02,347.69,40.97,594.73,1013.63,27.60,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,55,50,44,39,38,24,4,1,1,2,0,0,0,0,0
1688765140.035,77140.0347,3,0,254,254,85.99,2630,2687,18.90,20.20,976.12,42.21,342.81,16.24,30.22,2.95,348.13,40.97,594.29,1013.19,27.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,52,45,39,40,35,23,6,0,1,0,1,0,1,0,0
1688765141.035,77141.0349,3,0,230,230,76.10,2630,2683,17.71,20.15,976.10,42.21,342.81,17.22,30.28,3.02,346.81,41.03,594.29,1013.19,27.60,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,42,49,34,32,38,18,3,0,1,2,0,0,0,0,0
1688765142.035,77142.0349,3,0,242,242,79.93,2634,2687,17.66,20.27,976.06,42.21,342.81,16.40,30.78,3.03,347.69,40.97,592.97,1013.63,27.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,55,47,41,33,34,17,6,0,0,0,0,0,0,0,0
1688765143.035,77143.0351,3,0,245,245,80.71,2625,2678,17.63,20.27,976.12,42.21,342.81,14.81,29.09,3.04,346.81,41.01,592.09,1012.75,27.60,11.44,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,47,42,48,36,35,20,7,1,1,0,0,0,0,0,0
1688765144.035,77144.0346,3,0,244,244,82.53,2633,2683,16.87,20.02,976.08,42.20,342.81,14.71,30.87,2.96,345.49,40.88,594.73,1013.63,27.60,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,42,57,55,31,29,10,8,0,0,0,0,0,0,0,0
1688765145.035,77145.0346,3,0,277,277,93.69,2632,2684,17.28,20.36,976.08,42.19,342.81,14.77,29.13,2.96,346.37,40.95,593.85,1014.07,27.57,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,21,47,65,50,30,35,22,4,1,0,0,1,1,0,0,0
1688765146.035,77146.0351,3,0,239,239,79.77,2632,2684,17.20,20.21,976.13,42.18,342.81,16.69,30.08,3.00,346.81,40.95,594.29,1013.19,27.55,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,46,48,37,39,32,25,2,0,2,0,0,0,0,0,0
1688765147.035,77147.0347,3,0,233,233,79.16,2628,2684,18.50,20.43,976.14,42.18,342.81,15.42,29.64,2.94,346.81,40.95,594.29,1013.19,27.47,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,36,51,51,22,34,19,2,2,1,0,1,1,0,0,0
1688765148.035,77148.0346,3,0,248,248,82.99,2630,2679,16.38,20.26,976.04,42.18,342.81,17.35,31.49,2.99,346.81,40.91,595.16,1013.63,27.60,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,52,55,37,44,31,19,4,0,1,0,0,0,0,0,0
1688765149.035,77149.0348,3,0,237,237,77.47,2630,2682,17.18,20.00,976.07,42.18,342.81,15.20,30.46,3.06,346.81,40.99,597.80,1014.07,27.60,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,43,38,34,44,28,29,9,1,2,0,0,0,0,0,0
1688765150.035,77150.0347,3,0,286,286,94.22,2630,2684,17.71,20.25,976.02,42.15,342.81,17.67,33.15,3.04,348.13,40.93,598.68,1013.19,27.49,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,50,70,39,40,48,20,5,2,1,0,0,0,0,0,0
1688765151.035,77151.0349,3,0,262,262,91.21,2629,2677,16.27,20.07,976.16,42.15,342.81,16.66,30.74,2.87,345.49,40.97,589.89,1012.75,27.55,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,62,47,43,44,33,17,4,1,0,1,0,0,0,0,0
1688765152.035,77152.0350,3,0,252,252,85.16,2629,2683,17.93,20.10,976.10,42.13,342.81,16.75,30.20,2.96,347.69,40.93,593.85,1013.19,27.55,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,52,51,38,34,40,16,4,3,1,0,0,0,0,1,0
1688765153.035,77153.0347,3,0,234,234,79.36,2628,2679,16.93,20.26,976.11,42.07,342.81,17.33,30.50,2.95,347.69,40.97,593.85,1013.19,27.52,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,55,52,44,26,27,12,5,0,0,0,0,0,0,0,0
1688765154.035,77154.0347,3,0,242,242,80.63,2632,2685,17.68,20.54,976.12,42.04,342.81,18.60,29.13,3.00,349.45,40.93,594.73,1013.19,27.55,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,35,49,44,34,38,19,6,1,0,0,0,0,0,0,0
1688765155.035,77155.0346,3,0,261,261,87.96,2629,2678,16.10,20.54,976.13,42.04,342.81,17.63,31.35,2.97,347.69,40.97,595.16,1013.19,27.49,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,55,40,53,40,39,16,3,0,1,2,0,0,0,0,0
1688765156.035,77156.0346,3,0,275,275,88.75,2630,2685,18.25,21.53,976.18,42.04,342.82,16.97,30.82,3.10,346.81,40.97,594.29,1014.51,27.55,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,41,68,40,46,38,16,4,2,1,0,0,0,0,0,0
1688765157.035,77157.0348,3,0,263,263,89.03,2630,2685,18.49,20.12,976.09,42.02,342.82,14.78,28.93,2.95,346.81,40.97,591.21,1014.07,27.70,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,64,38,46,38,36,19,5,1,1,0,1,0,0,0,0
1688765158.035,77158.0351,3,0,262,262,90.79,2631,2684,17.63,20.28,976.19,42.01,342.82,19.00,30.57,2.89,349.01,40.93,596.92,1012.75,27.47,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,52,52,52,33,39,17,2,1,1,0,0,0,0,0,0
1688765159.035,77159.0349,3,0,308,308,101.47,2629,2683,18.24,20.49,976.04,42.02,342.82,15.60,29.88,3.04,344.62,40.95,594.73,1014.95,27.49,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,63,58,54,57,39,17,7,0,0,0,0,0,0,0,0
1688765160.035,77160.0348,3,0,291,291,98.51,2631,2686,18.27,20.55,976.21,42.03,342.82,15.13,30.31,2.95,350.77,40.99,594.73,1016.70,27.44,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,57,62,48,39,45,26,2,0,0,0,1,0,0,0,0
1688765161.035,77161.0350,3,0,260,260,84.27,2629,2681,17.32,20.24,976.09,41.99,342.82,16.75,31.37,3.09,350.33,40.95,595.16,1013.63,27.44,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,51,53,48,33,37,20,5,0,1,0,0,1,0,0,0
1688765162.035,77162.0351,3,0,246,246,82.40,2629,2682,17.60,20.39,976.11,41.99,342.82,16.43,30.58,2.99,346.81,40.93,593.85,1014.07,27.41,11.44,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,50,47,45,32,37,15,7,1,1,0,1,0,0,0,0
1688765163.035,77163.0349,3,0,271,271,93.57,2630,2684,17.94,20.79,976.15,41.99,342.82,15.18,30.72,2.90,346.81,40.97,594.29,1012.75,27.47,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,46,58,55,25,45,21,4,2,0,0,0,0,0,0,0
1688765164.035,77164.0348,3,0,270,270,90.76,2630,2683,17.52,21.02,976.10,41.99,342.82,16.23,30.59,2.98,347.25,41.01,596.48,1013.63,27.49,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,48,48,53,35,45,20,9,0,0,1,0,0,0,0,0
1688765165.035,77165.0349,3,0,240,240,79.13,2630,2679,16.40,20.51,976.03,42.00,342.82,14.95,29.96,3.03,345.49,40.97,594.73,1014.07,27.47,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,42,46,48,40,33,16,7,0,0,0,0,0,0,0,0
1688765166.035,77166.0351,3,0,250,250,82.72,2627,2677,16.78,19.88,976.06,42.00,342.82,16.73,31.00,3.02,351.21,40.97,594.73,1013.63,27.47,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,49,47,52,36,25,14,9,0,0,0,0,0,0,0,0
1688765167.035,77167.0350,3,0,256,256,86.66,2627,2676,16.28,19.98,976.00,42.01,342.82,16.84,29.61,2.95,347.25,41.03,594.73,1013.63,27.44,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,48,40,42,45,40,19,6,1,0,0,0,0,0,0,0
1688765168.035,77168.0347,3,0,234,234,79.14,2629,2685,18.41,20.55,976.19,42.01,342.82,16.44,30.66,2.96,347.69,40.97,591.65,1014.07,27.39,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,46,53,42,33,26,12,2,0,0,1,0,0,0,0,0
1688765169.035,77169.0347,3,0,243,243,82.56,2628,2682,17.93,20.49,976.13,42.01,342.82,15.96,28.80,2.94,344.62,41.01,595.16,1012.31,27.41,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,46,50,41,38,38,13,5,0,0,0,0,0,0,0,0
1688765170.035,77170.0346,3,0,266,266,90.29,2631,2681,16.83,20.83,976.17,42.01,342.82,16.52,30.79,2.95,345.05,41.05,594.29,1013.19,27.36,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,53,46,51,42,36,17,6,1,0,0,1,0,0,0,0
1688765171.035,77171.0347,3,0,281,281,91.00,2629,2685,18.48,20.70,976.15,42.01,342.82,16.11,30.50,3.09,344.62,40.95,595.16,1013.19,27.33,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,65,59,55,35,41,12,2,1,1,0,0,0,0,0,0
1688765172.035,77172.0350,3,0,251,251,86.04,2628,2682,17.92,20.07,976.13,42.01,342.82,19.85,29.19,2.92,345.93,40.99,594.73,1012.31,27.39,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,48,40,54,43,34,22,2,0,0,1,1,0,0,0,0
1688765173.035,77173.0347,3,0,275,275,94.44,2629,2680,16.92,20.23,976.13,42.00,342.82,16.84,31.87,2.91,346.37,40.93,593.41,1012.75,27.31,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,58,48,50,38,47,19,6,1,0,1,0,0,0,0,0
1688765174.035,77174.0346,3,0,256,256,87.28,2630,2684,17.87,20.40,976.16,42.01,342.82,14.76,30.09,2.93,349.01,40.95,594.29,1013.19,27.36,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,64,46,49,40,27,18,3,1,0,1,0,0,0,0,0
1688765175.035,77175.0347,3,0,271,271,90.69,2626,2686,19.76,20.23,976.13,42.01,342.82,15.27,28.79,2.99,347.25,40.95,593.85,1012.75,27.41,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,51,61,50,46,38,14,3,1,1,1,0,0,0,0,0
1688765176.035,77176.0348,3,0,269,269,91.14,2627,2684,18.99,20.11,976.10,42.01,342.82,15.28,30.14,2.95,348.57,40.97,595.16,1012.75,27.39,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,49,56,54,35,42,20,6,0,1,0,0,0,0,0,0
1688765177.035,77177.0347,3,0,271,271,90.61,2633,2688,18.42,20.51,976.10,42.01,342.82,17.00,30.99,2.99,346.81,40.91,595.60,1012.75,27.39,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,52,52,51,51,33,13,2,0,0,1,0,0,0,0,0
1688765178.035,77178.0350,3,0,276,276,92.28,2630,2680,16.76,20.39,976.08,41.99,342.82,14.21,28.23,2.99,347.69,40.97,591.21,1013.63,27.39,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,46,59,53,33,44,19,2,0,2,0,1,0,0,0,0
1688765179.035,77179.0348,3,0,248,248,86.34,2630,2683,17.69,20.00,976.07,41.99,342.82,15.79,29.76,2.87,346.37,40.93,594.73,1012.31,27.07,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,42,45,41,38,47,15,1,1,0,0,0,0,1,0,0
1688765180.035,77180.0346,3,0,256,256,87.83,2631,2684,17.51,20.13,976.11,41.99,342.82,16.94,30.28,2.91,349.01,40.95,594.29,1012.31,27.15,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,46,47,44,39,42,24,3,1,0,0,0,0,0,0,0
1688765181.035,77181.0350,3,0,245,245,81.42,2627,2677,16.94,20.48,976.19,41.99,342.82,16.39,31.12,3.01,347.25,40.95,594.73,1014.07,27.33,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,48,45,41,38,33,18,5,0,1,0,0,1,0,0,0
1688765182.035,77182.0349,3,0,283,283,92.12,2631,2686,18.21,20.92,976.10,41.99,342.82,15.99,29.91,3.07,346.37,40.93,595.16,1013.19,27.36,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,54,52,52,46,41,16,7,0,0,0,1,0,0,1,0
1688765183.035,77183.0346,3,0,272,272,90.23,2628,2683,18.37,20.11,976.13,41.99,342.82,20.43,31.42,3.01,345.05,40.97,598.68,1013.19,27.39,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,71,41,49,44,36,11,1,1,1,1,1,1,0,0,0
1688765184.035,77184.0350,3,0,270,270,92.06,2629,2684,18.39,20.22,976.19,41.99,342.82,15.57,28.69,2.93,344.62,40.97,595.16,1013.63,27.39,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,44,58,49,32,41,24,7,2,0,1,0,0,0,0,0
1688765185.035,77185.0349,3,0,231,231,78.69,2629,2679,16.91,19.91,976.14,41.99,342.82,18.49,32.87,2.94,345.93,40.93,595.16,1012.75,27.31,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,49,38,48,27,40,19,2,1,1,0,0,0,0,0,0
1688765186.035,77186.0349,3,0,245,245,85.60,2630,2679,16.41,20.88,976.13,41.98,342.82,16.10,30.87,2.86,345.49,40.95,594.29,1010.11,27.41,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,46,47,38,43,33,23,1,1,1,0,1,0,0,0,0
1688765187.035,77187.0347,3,0,254,254,88.18,2629,2682,17.81,20.67,976.15,41.99,342.82,16.98,30.40,2.88,346.81,40.93,593.41,1013.19,27.39,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,45,45,36,38,48,22,2,1,0,1,0,0,0,0,0
1688765188.035,77188.0351,3,0,257,257,89.55,2626,2681,18.50,20.69,976.17,41.98,342.82,16.63,30.33,2.87,347.69,40.97,594.73,1014.07,27.44,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,42,40,58,37,33,23,8,0,0,0,1,1,0,0,0
1688765189.035,77189.0350,3,0,272,272,93.49,2628,2681,17.76,20.03,976.09,41.98,342.82,17.22,31.41,2.91,345.49,40.95,596.92,1012.31,27.33,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,57,61,49,45,30,19,3,0,0,0,0,0,0,0,0
1688765190.035,77190.0348,3,0,251,251,83.70,2626,2682,18.50,20.12,976.11,41.98,342.82,15.42,29.57,3.00,346.81,40.95,583.30,1013.63,27.33,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,18,44,50,39,43,34,17,3,2,0,1,0,0,0,0,0
1688765191.035,77191.0349,3,0,276,276,92.20,2631,2680,16.35,20.35,976.10,41.98,342.82,16.10,29.76,2.99,347.69,40.93,587.69,1012.75,27.31,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,56,53,50,31,43,22,2,1,2,0,1,0,0,0,0
1688765192.035,77192.0350,3,0,239,239,79.91,2627,2679,17.32,20.37,976.22,41.98,342.83,16.81,29.93,2.99,348.13,40.95,595.16,1012.75,27.31,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,53,46,34,39,32,21,1,1,2,0,0,0,0,0,0
1688765193.035,77193.0349,3,0,250,250,84.11,2627,2681,17.90,20.57,976.14,41.97,342.83,16.41,30.46,2.97,349.45,40.78,592.09,1012.75,27.31,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,54,49,42,34,28,21,3,1,0,1,0,0,0,0,0
1688765194.035,77194.0346,3,0,264,264,89.69,2628,2679,17.09,20.25,976.07,41.96,342.83,15.67,29.12,2.94,347.25,40.97,594.73,1012.75,27.36,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,52,63,47,32,37,18,7,0,0,1,0,0,0,0,0
1688765195.035,77195.0349,3,0,283,283,95.89,2627,2678,16.97,20.47,976.14,41.97,342.83,15.32,30.11,2.95,347.69,41.03,594.29,1012.31,27.25,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,64,56,36,33,43,32,9,0,1,1,0,0,0,0,0
1688765196.035,77196.0349,3,0,270,270,88.87,2627,2678,16.94,20.33,976.08,41.96,342.83,16.37,30.22,3.04,347.25,40.99,595.16,1013.63,27.28,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,54,46,46,42,42,18,1,3,2,0,0,0,0,0,0
1688765197.035,77197.0348,3,0,285,285,92.21,2627,2681,18.05,20.80,976.08,41.96,342.83,17.42,31.48,3.09,346.37,40.95,589.45,1013.63,27.33,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,66,45,58,43,46,13,5,0,1,0,1,0,0,0,0
1688765198.035,77198.0350,3,0,266,266,90.45,2625,2682,18.80,20.25,976.13,41.96,342.83,16.36,30.26,2.94,345.93,40.76,594.73,1012.75,27.25,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,17,55,51,43,45,38,12,4,0,1,0,0,0,0,0,0
1688765199.035,77199.0350,3,0,280,280,94.03,2627,2678,17.07,21.02,976.14,41.96,342.83,16.86,29.66,2.98,347.69,40.99,593.85,1011.87,27.28,11.47,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,19,58,50,53,39,36,21,2,2,0,0,0,0,0,0,0
1688765200.035,77200.0350,3,0,246,246,84.63,2627,2683,18.64,20.74,976.12,41.96,342.83,14.93,29.43,2.91,346.37,40.90,593.85,1014.07,27.23,11.46,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,40,50,45,28,49,21,5,1,0,0,0,0,0,0,0
1688765201.035,77201.0347,3,0,245,245,84.36,2627,2680,17.53,20.47,976.07,41.96,342.83,16.02,32.28,2.90,345.05,40.93,593.85,1012.75,27.20,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,45,58,37,39,39,14,3,1,1,0,0,0,0,0,0
1688765202.035,77202.0351,3,0,253,253,85.95,2628,2677,16.31,19.91,976.02,41.96,342.83,15.21,29.54,2.94,345.93,40.91,594.29,1013.19,27.25,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,48,46,52,34,42,15,2,0,0,0,0,0,0,0,0
1688765203.035,77203.0350,3,0,238,238,78.95,2628,2679,16.99,20.64,976.13,41.95,342.83,13.92,29.28,3.01,346.37,41.11,594.29,1013.19,27.07,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,48,52,43,30,40,10,4,2,0,0,0,0,0,0,0
1688765204.035,77204.0348,3,0,283,283,95.38,2627,2682,18.09,20.41,976.05,41.95,342.83,16.07,29.42,2.97,346.81,40.97,595.16,1013.19,27.23,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,58,51,61,46,35,15,3,1,0,0,0,0,0,0,0
1688765205.035,77205.0349,3,0,239,239,79.56,2625,2678,17.70,20.36,976.03,41.95,342.83,16.24,31.04,3.00,346.81,40.93,594.73,1011.43,27.01,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,59,43,33,37,38,11,5,0,1,2,0,0,1,0,0
1688765206.035,77206.0346,3,0,242,242,82.51,2623,2675,17.50,20.33,976.06,41.95,342.83,18.04,30.98,2.93,346.81,40.90,593.41,1014.51,27.20,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,59,45,51,28,29,13,2,0,1,0,0,0,0,0,0
1688765207.035,77207.0346,3,0,267,267,87.36,2626,2678,17.30,20.12,976.06,41.95,342.83,15.65,28.81,3.06,345.93,40.93,594.29,1013.19,27.17,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,46,56,48,38,39,28,3,0,0,0,0,0,0,0,0
1688765208.035,77208.0350,3,0,255,255,82.16,2624,2677,17.68,21.14,976.10,41.94,342.83,17.16,31.15,3.10,340.66,40.93,594.73,1010.99,27.15,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,51,51,38,32,43,26,2,0,1,1,0,0,0,0,0
1688765209.035,77209.0349,3,0,284,284,93.56,2625,2677,17.54,20.42,976.12,41.95,342.83,18.42,31.40,3.04,346.37,40.91,593.85,1012.31,27.12,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,56,54,49,35,44,20,10,1,2,0,0,0,0,0,0
1688765210.035,77210.0349,3,0,264,264,91.15,2625,2678,17.74,21.04,976.07,41.94,342.83,16.61,30.46,2.90,343.30,40.95,594.73,1013.63,27.15,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,41,62,48,38,35,14,8,0,0,0,1,0,0,1,0
1688765211.035,77211.0350,3,0,245,245,85.14,2624,2677,17.92,20.34,976.12,41.94,342.83,16.93,30.38,2.88,356.48,40.97,594.29,1011.43,27.15,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,61,40,41,36,32,16,3,0,2,0,0,0,0,0,0
1688765212.035,77212.0347,3,0,251,251,86.51,2628,2680,17.34,20.88,976.10,41.94,342.83,15.40,28.56,2.90,345.49,40.97,595.60,1012.75,27.04,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,55,48,39,34,26,27,7,0,1,1,0,0,0,0,0
1688765213.035,77213.0348,3,0,238,238,80.28,2625,2679,17.87,20.01,976.08,41.93,342.83,17.19,31.33,2.96,342.86,41.03,594.73,1010.99,27.07,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,56,45,38,31,32,20,2,0,1,0,0,0,0,0,0
1688765214.035,77214.0348,3,0,245,245,82.87,2628,2681,17.54,20.59,976.09,41.93,342.83,16.62,29.60,2.96,346.37,40.95,594.73,1011.87,27.07,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,45,50,47,36,38,12,4,0,1,1,0,0,0,0,0
1688765215.035,77215.0348,3,0,264,264,90.09,2620,2675,18.29,20.87,976.03,41.93,342.83,18.30,31.95,2.93,348.13,40.93,594.29,1012.75,27.07,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,59,56,46,46,26,14,0,2,1,1,0,0,0,0,0
1688765216.035,77216.0346,3,0,251,251,81.63,2625,2675,16.61,20.51,976.08,41.92,342.83,16.41,30.37,3.07,347.25,40.93,594.73,1015.82,26.45,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,52,50,56,28,30,18,3,1,2,0,1,0,0,0,0
1688765217.035,77217.0346,3,0,282,282,91.79,2622,2672,16.75,20.43,976.07,41.91,342.83,16.58,30.31,3.07,344.62,40.91,595.16,1012.31,26.91,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,59,38,52,38,39,25,6,1,0,1,1,0,0,0,0
1688765218.035,77218.0350,3,0,275,275,92.03,2624,2677,17.91,20.47,976.13,41.92,342.83,17.15,29.62,2.99,349.01,40.95,597.80,1013.63,26.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,58,68,36,46,36,16,7,1,1,0,0,0,0,0,0
1688765219.035,77219.0349,3,0,264,264,89.77,2623,2678,18.62,20.44,976.05,41.92,342.83,14.73,30.91,2.94,348.57,40.91,596.04,1012.75,26.85,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,47,56,53,35,34,20,5,1,0,0,0,0,0,0,0
1688765220.035,77220.0348,3,0,256,256,87.28,2624,2679,18.45,20.08,976.06,41.91,342.83,13.23,28.22,2.93,347.69,40.82,594.73,1013.19,26.83,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,55,50,53,32,28,18,4,2,1,1,0,0,1,0,0
1688765221.035,77221.0347,3,0,262,262,88.69,2624,2675,16.98,20.61,976.09,41.89,342.83,15.84,29.41,2.95,345.49,40.93,595.16,1012.75,26.83,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,53,57,40,30,45,23,4,0,3,0,0,0,0,0,0
1688765222.035,77222.0348,3,0,254,254,86.45,2624,2675,17.12,21.18,976.11,41.87,342.83,16.27,30.60,2.94,348.57,40.93,594.29,1012.75,26.72,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,15,47,53,33,41,38,20,3,1,2,1,0,0,0,0,0
1688765223.035,77223.0347,3,0,238,238,76.88,2621,2672,16.97,20.04,976.11,41.87,342.83,18.49,31.87,3.10,346.81,40.93,594.29,1012.31,26.83,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,42,55,44,27,31,25,4,0,0,0,0,0,0,0,0
1688765224.035,77224.0347,3,0,246,246,83.72,2625,2672,15.59,20.78,976.08,41.89,342.83,16.98,30.95,2.94,346.37,40.95,594.73,1012.75,26.80,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,52,48,42,35,32,20,6,0,0,1,0,0,0,0,0
1688765225.035,77225.0348,3,0,264,264,90.50,2625,2678,17.78,20.57,976.14,41.90,342.83,15.57,30.27,2.92,347.25,40.95,594.29,1013.19,26.80,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,58,43,48,41,33,22,2,0,1,1,0,0,1,0,0
1688765226.035,77226.0346,3,0,290,290,98.88,2625,2678,17.69,20.13,976.10,41.90,342.83,16.70,30.41,2.93,348.57,40.95,595.16,1013.63,26.77,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,69,59,44,40,38,25,7,0,0,0,0,0,0,0,0
1688765227.035,77227.0346,3,0,260,260,86.86,2625,2678,17.58,20.17,976.08,41.88,342.83,15.86,30.74,2.99,347.25,40.95,595.60,1013.19,26.77,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,40,53,42,44,33,23,8,0,1,0,0,0,0,0,1
